3552951,37.353,7.471,50000.000,22.00,37.353,-44.824,50000.000,60.00,0
3553001,-37.353,0.000,50000.000,28.00,-22.412,7.471,50000.000,51.00,0
3553051,-44.824,0.000,50000.000,26.00,-44.824,22.412,50000.000,54.00,0
3553101,-37.353,-37.353,50000.000,28.00,-7.471,0.000,50000.000,57.00,0
3553151,14.941,-7.471,50000.000,35.00,0.000,0.000,50000.000,62.00,0
3553201,52.294,29.882,50000.000,27.00,37.353,-22.412,50000.000,57.00,0
3553251,-7.471,-7.471,50000.000,22.00,-7.471,7.471,50000.000,58.00,0
3553301,-14.941,0.000,50000.000,27.00,0.000,7.471,50000.000,52.00,0
3553351,-14.941,-14.941,50000.000,35.00,-14.941,14.941,50000.000,59.00,0
3553401,7.471,0.000,50000.000,37.00,0.000,7.471,50000.000,58.00,0
3553451,37.353,29.882,50000.000,32.00,14.941,-37.353,50000.000,59.00,0
3553501,-29.882,-14.941,50000.000,27.00,-14.941,7.471,50000.000,58.00,0
3553551,-22.412,-7.471,50000.000,30.00,-22.412,7.471,50000.000,54.00,0
3553601,-14.941,0.000,50000.000,28.00,0.000,0.000,50000.000,53.00,0
3553651,0.000,-14.941,50000.000,33.00,0.000,0.000,50000.000,62.00,0
3553701,29.882,-7.471,50000.000,38.00,14.941,0.000,50000.000,60.00,0
3553751,52.294,29.882,50000.000,32.00,29.882,-44.824,50000.000,64.00,0
3553801,-7.471,7.471,50000.000,24.00,0.000,0.000,50000.000,59.00,0
3553851,-52.294,-7.471,50000.000,30.00,-44.824,22.412,50000.000,60.00,0
3553901,-14.941,0.000,50000.000,27.00,0.000,0.000,50000.000,57.00,0
3553951,0.000,-82.176,50000.000,33.00,-7.471,7.471,50000.000,56.00,0
3554001,59.765,-29.882,50000.000,32.00,22.412,-22.412,50000.000,63.00,0
3554051,29.882,22.412,50000.000,38.00,52.294,-29.882,50000.000,62.00,0
3554101,-22.412,-7.471,50000.000,38.00,-22.412,7.471,50000.000,58.00,0
3554151,-37.353,7.471,50000.000,32.00,-22.412,14.941,50000.000,60.00,0
3554201,-37.353,-14.941,50000.000,36.00,-22.412,7.471,50000.000,59.00,0
3554251,7.471,0.000,50000.000,41.00,0.000,0.000,50000.000,57.00,0
3554300,37.353,37.353,50000.000,34.00,29.882,-37.353,50000.000,56.00,0
3554351,-14.941,-22.412,50000.000,35.00,-14.941,7.471,50000.000,61.00,0
3554401,-14.941,0.000,50000.000,32.00,-14.941,14.941,50000.000,60.00,0
3554451,0.000,0.000,50000.000,39.00,0.000,0.000,50000.000,60.00,0
3554500,0.000,-22.412,50000.000,42.00,0.000,0.000,50000.000,58.00,0
3554551,37.353,14.941,50000.000,37.00,29.882,-7.471,50000.000,66.00,0
3554601,29.882,22.412,50000.000,35.00,29.882,-52.294,50000.000,64.00,0
3554651,-37.353,-22.412,50000.000,33.00,-14.941,22.412,50000.000,56.00,0
3554701,-52.294,-7.471,50000.000,35.00,-37.353,22.412,50000.000,57.00,0
3554751,0.000,0.000,50000.000,39.00,0.000,0.000,50000.000,58.00,0
3554800,0.000,-14.941,50000.000,36.00,0.000,0.000,50000.000,60.00,0
3554850,7.471,-22.412,50000.000,41.00,0.000,0.000,50000.000,55.00,0
3554901,29.882,7.471,50000.000,34.00,29.882,-7.471,50000.000,57.00,0
3554951,14.941,29.882,50000.000,39.00,7.471,-29.882,50000.000,57.00,0
3555001,-29.882,-14.941,50000.000,40.00,-29.882,7.471,50000.000,64.00,0
3555051,-22.412,0.000,50000.000,36.00,-22.412,14.941,50000.000,65.00,0
3555101,0.000,0.000,50000.000,38.00,0.000,0.000,50000.000,63.00,0
3555150,0.000,-14.941,50000.000,38.00,0.000,14.941,50000.000,56.00,0
3555201,22.412,-7.471,50000.000,39.00,14.941,7.471,50000.000,60.00,0
3555251,29.882,14.941,50000.000,35.00,14.941,-7.471,50000.000,61.00,0
3555301,-22.412,0.000,50000.000,34.00,-7.471,-13394.764,50000.000,64.00,0
3555351,-37.353,0.000,50000.000,36.00,-29.882,22.412,50000.000,64.00,0
3555401,0.000,0.000,50000.000,34.00,-7.471,7.471,50000.000,63.00,0
3555451,0.000,-14.941,50000.000,35.00,0.000,0.000,50000.000,53.00,0
3555500,37.353,0.000,50000.000,33.00,29.882,7.471,50000.000,65.00,0
3555551,37.353,14.941,50000.000,34.00,29.882,-29.882,50000.000,64.00,0
3555601,-22.412,-7.471,50000.000,37.00,-7.471,0.000,50000.000,64.00,0
3555651,-22.412,0.000,50000.000,33.00,-14.941,14.941,50000.000,63.00,0
3555701,-14.941,0.000,50000.000,41.00,-7.471,0.000,50000.000,59.00,0
3555751,0.000,-37.353,50000.000,39.00,0.000,0.000,50000.000,65.00,0
3555800,14.941,7.471,50000.000,33.00,0.000,0.000,50000.000,62.00,0
3555851,7.471,22.412,50000.000,35.00,7.471,-14.941,50000.000,67.00,0
3555901,-7.471,0.000,50000.000,39.00,-7.471,0.000,50000.000,61.00,0
3555951,0.000,0.000,50000.000,44.00,0.000,0.000,50000.000,62.00,0
3556000,14.941,-7.471,50000.000,38.00,0.000,0.000,50000.000,64.00,0
3556051,37.353,-14.941,50000.000,32.00,14.941,-14.941,50000.000,62.00,0
3556101,29.882,22.412,50000.000,38.00,14.941,-44.824,50000.000,61.00,0
3556151,-29.882,0.000,50000.000,35.00,-14.941,0.000,50000.000,59.00,0
3556201,89.647,-134.471,50000.000,40.00,59.765,-276.412,50000.000,54.00,0
3556251,672.353,-1157.941,50000.000,25.00,254.000,-1688.353,50000.000,55.00,0
3556301,1890.059,-3391.647,50000.000,33.00,493.059,-4527.176,50000.000,55.00,0
3556351,3182.470,-5461.000,50000.000,34.00,635.000,-7253.941,50000.000,70.00,0
3556401,3249.706,-3182.470,50000.000,34.00,799.353,-9397.999,50000.000,76.00,0
3556451,2935.941,-1045.882,50000.000,44.00,978.647,-8030.882,50000.000,80.00,0
3556501,1658.470,-1875.118,50000.000,45.00,709.706,-4153.647,50000.000,76.00,0
3556551,1113.118,-3727.823,50000.000,42.00,112.059,-2808.941,50000.000,72.00,0
3556601,1344.706,-5132.294,50000.000,34.00,291.353,-1680.882,50000.000,48.00,0
3556651,2592.294,-5199.529,50000.000,50.00,1225.176,-2898.588,50000.000,67.00,0
3556701,3339.353,-2794.000,50000.000,33.00,1979.706,-3249.706,50000.000,63.00,0
3556751,3309.470,1195.294,50000.000,36.00,2749.176,-2226.235,50000.000,52.00,0
3556801,2980.764,141.941,50000.000,33.00,2943.412,-717.176,50000.000,62.00,0
3556851,1987.176,-4071.470,50000.000,45.00,1090.706,-762.000,50000.000,40.00,0
3556901,1419.412,-7104.529,50000.000,41.00,-336.176,-3608.294,50000.000,68.00,0
3556951,1479.176,-7403.353,50000.000,62.00,-762.000,-5102.412,50000.000,83.00,0
3557001,1531.470,-8180.293,50000.000,46.00,-463.176,-5311.588,50000.000,73.00,0
3557051,1187.823,-9786.470,50000.000,45.00,-702.235,-4131.235,50000.000,61.00,0
3557101,1120.588,-9151.470,50000.000,75.00,-635.000,-3899.647,50000.000,72.00,0
3557151,1135.529,-9524.999,50000.000,68.00,-717.176,-4445.000,50000.000,63.00,0
3557201,1673.412,-8815.294,50000.000,87.00,-1075.765,-6364.941,50000.000,81.00,0
3557251,1897.529,-9263.528,50000.000,65.00,-597.647,-6028.764,50000.000,82.00,0
3557301,1471.706,-11863.293,50000.000,84.00,-1262.529,-5348.941,50000.000,44.00,0
3557351,672.353,-11661.588,50000.000,95.00,-1912.470,-5080.000,50000.000,60.00,0
3557401,-127.000,-11676.528,50000.000,49.00,-1957.294,-3832.412,50000.000,69.00,0
3557451,-933.823,-9495.117,50000.000,86.00,-2226.235,-2883.647,50000.000,70.00,0
3557501,-1329.765,-9420.411,50000.000,94.00,-2129.117,-1890.059,50000.000,78.00,0
3557551,-2039.470,-11190.940,50000.000,52.00,-3167.529,-821.765,50000.000,63.00,0
3557601,-2427.941,-10301.940,50000.000,93.00,-3331.882,-1180.353,50000.000,63.00,0
3557651,-2061.882,-11198.411,50000.000,66.00,-2584.823,14.941,50000.000,51.00,0
3557701,-2704.353,-10794.999,50000.000,56.00,-3697.941,-358.588,50000.000,53.00,0
3557751,-2547.470,-7724.588,50000.000,81.00,-3003.176,-89.647,50000.000,53.00,0
3557801,-3369.235,-8411.882,50000.000,65.00,-3653.117,508.000,50000.000,47.00,0
3557851,-4265.706,-11937.999,50000.000,48.00,-5192.059,-425.823,50000.000,72.00,0
3557901,-5169.646,-14216.528,50000.000,59.00,-6223.000,493.059,50000.000,71.00,0
3557951,-5677.646,-12199.470,50000.000,47.00,-6506.882,1964.765,50000.000,72.00,0
3558001,-6409.764,-9801.411,50000.000,43.00,-5558.117,4743.823,50000.000,58.00,0
3558051,-6439.646,-10936.940,50000.000,57.00,-6335.059,5117.353,50000.000,35.00,0
3558101,-6970.059,-13977.470,50000.000,44.00,-7500.470,3361.764,50000.000,52.00,0
3558151,-6589.059,-11878.234,50000.000,43.00,-6932.706,3690.470,50000.000,32.00,0
3558201,-7403.353,-10234.705,50000.000,39.00,-6282.764,7104.529,50000.000,23.00,0
3558251,-8367.059,-14037.234,50000.000,25.00,-7851.588,5961.529,50000.000,35.00,0
3558301,-8972.176,-16128.999,50000.000,43.00,-9405.470,4318.000,50000.000,54.00,0
3558351,-8800.353,-13267.764,50000.000,60.00,-7761.940,6499.411,50000.000,51.00,0
3558401,-9151.470,-14096.999,50000.000,23.00,-9203.764,7179.235,50000.000,49.00,0
3558451,-10705.353,-17555.881,50000.000,36.00,-10959.353,5700.059,50000.000,76.00,0
3558501,-10809.940,-14731.999,50000.000,82.00,-9846.234,7642.411,50000.000,49.00,0
3558551,-10824.882,-17077.764,50000.000,62.00,-10331.823,7455.646,50000.000,35.00,0
3558601,-10892.117,-19221.822,50000.000,54.00,-11893.176,6118.411,50000.000,55.00,0
3558651,-10929.470,-15919.822,50000.000,94.00,-10145.059,7627.470,50000.000,38.00,0
3558701,-11205.882,-18444.881,50000.000,62.00,-11549.528,7358.529,50000.000,62.00,0
3558751,-11661.588,-20372.293,50000.000,51.00,-13432.117,6783.293,50000.000,45.00,0
3558801,-12356.353,-15942.234,50000.000,51.00,-11512.176,8703.234,50000.000,33.00,0
3558851,-12460.940,-17182.352,50000.000,44.00,-13080.999,7799.293,50000.000,86.00,0
3558901,-13723.470,-17413.939,50000.000,46.00,-13499.352,6701.117,50000.000,94.00,0
3558951,-13887.822,-14440.646,50000.000,36.00,-12483.353,7896.411,50000.000,64.00,0
3559001,-14201.587,-16883.527,50000.000,27.00,-13768.293,6947.646,50000.000,67.00,0
3559051,-14649.822,-17787.469,50000.000,42.00,-14164.234,6813.176,50000.000,74.00,0
3559101,-14261.352,-14433.176,50000.000,44.00,-12677.587,8001.000,50000.000,39.00,0
3559151,-14014.822,-15098.058,50000.000,54.00,-13730.940,6955.117,50000.000,47.00,0
3559201,-14470.528,-15650.881,50000.000,100.00,-14500.411,6506.882,50000.000,40.00,0
3559251,-14336.058,-14963.587,50000.000,92.00,-14119.411,6379.882,50000.000,35.00,0
3559301,-13701.058,-16763.998,50000.000,69.00,-14687.176,5812.117,50000.000,55.00,0
3559351,-13984.940,-17466.234,50000.000,61.00,-14963.587,6312.646,50000.000,76.00,0
3559401,-14089.528,-16061.764,50000.000,54.00,-13633.822,9383.059,50000.000,34.00,0
3559451,-14754.411,-16539.881,50000.000,77.00,-13163.176,9510.059,50000.000,52.00,0
3559501,-14156.764,-19176.998,50000.000,48.00,-14881.411,6417.235,50000.000,70.00,0
3559551,-14634.882,-16607.117,50000.000,77.00,-14298.705,7493.000,50000.000,35.00,0
3559601,-13521.764,-18205.822,50000.000,39.00,-13925.176,7799.293,50000.000,32.00,0
3559651,-13618.882,-20118.293,50000.000,53.00,-14649.822,7097.058,50000.000,30.00,0
3559701,-13559.117,-17144.998,50000.000,68.00,-13745.882,7978.588,50000.000,32.00,0
3559751,-13828.058,-18758.646,50000.000,50.00,-14223.999,8479.117,50000.000,52.00,0
3559801,-14477.999,-20723.410,50000.000,68.00,-14694.646,8210.176,50000.000,70.00,0
3559851,-11422.528,-14642.352,50000.000,54.00,-12968.940,10174.940,50000.000,29.00,0
3559901,-14276.293,-18302.939,50000.000,49.00,-13872.882,9614.646,50000.000,41.00,0
3559951,-14552.705,-19610.293,50000.000,50.00,-14731.999,8075.706,50000.000,47.00,0
3560001,-13297.646,-16614.588,50000.000,80.00,-13334.999,8165.353,50000.000,28.00,0
3560051,-12087.411,-17869.646,50000.000,59.00,-12894.234,6499.411,50000.000,36.00,0
3560101,-12416.117,-19176.998,50000.000,37.00,-13349.940,6028.764,50000.000,79.00,0
3560151,-12117.293,-15680.764,50000.000,88.00,-11788.588,8643.470,50000.000,32.00,0
3560201,-11960.411,-16607.117,50000.000,43.00,-12513.234,6902.823,50000.000,58.00,0
3560251,-12318.999,-18048.939,50000.000,47.00,-13245.352,5401.235,50000.000,59.00,0
3560301,-12027.646,-14343.528,50000.000,37.00,-11108.764,5289.176,50000.000,74.00,0
3560351,-11108.764,-14037.234,50000.000,22.00,-11026.588,4019.176,50000.000,82.00,0
3560401,-11467.353,-15628.470,50000.000,24.00,-11310.470,3421.529,50000.000,76.00,0
3560451,-11534.588,-14971.058,50000.000,49.00,-11609.293,3593.353,50000.000,76.00,0
3560501,-11273.117,-12976.411,50000.000,44.00,-10593.293,4064.000,50000.000,68.00,0
3560551,-11138.646,-12236.822,50000.000,38.00,-10727.764,3884.706,50000.000,67.00,0
3560601,-10899.588,-13305.117,50000.000,42.00,-10787.528,3204.882,50000.000,78.00,0
3560651,-11258.176,-12289.117,50000.000,48.00,-11243.234,3899.647,50000.000,77.00,0
3560701,-11220.823,-9457.764,50000.000,74.00,-9965.764,5722.470,50000.000,64.00,0
3560751,-10862.234,-10697.882,50000.000,84.00,-10115.176,5363.882,50000.000,53.00,0
3560801,-10794.999,-13424.646,50000.000,54.00,-10966.823,5057.588,50000.000,49.00,0
3560851,-10436.411,-11810.999,50000.000,63.00,-10384.117,4616.823,50000.000,66.00,0
3560901,-10219.764,-10555.940,50000.000,88.00,-9420.411,5311.588,50000.000,67.00,0
3560951,-10286.999,-13618.882,50000.000,86.00,-10047.940,4758.764,50000.000,32.00,0
3561001,-10339.293,-14485.470,50000.000,60.00,-10623.176,4041.588,50000.000,53.00,0
3561051,-9681.882,-12012.705,50000.000,74.00,-9465.234,4915.646,50000.000,80.00,0
3561101,-9644.528,-11997.764,50000.000,72.00,-8994.588,5692.588,50000.000,75.00,0
3561151,-10145.059,-14201.587,50000.000,58.00,-9771.528,5244.353,50000.000,47.00,0
3561201,-10219.764,-14380.882,50000.000,45.00,-10159.999,5117.353,50000.000,40.00,0
3561251,-9973.234,-11295.528,50000.000,63.00,-9226.176,7097.058,50000.000,23.00,0
3561301,-9592.234,-11549.528,50000.000,61.00,-9069.294,6581.588,50000.000,32.00,0
3561351,-10070.353,-14604.999,50000.000,49.00,-10212.293,5632.823,50000.000,15.00,0
3561401,-9592.234,-13058.587,50000.000,68.00,-9622.117,5670.176,50000.000,38.00,0
3561451,-8927.353,-8068.235,50000.000,64.00,-7522.882,6760.882,50000.000,28.00,0
3561501,-8128.000,-9711.764,50000.000,51.00,-7836.646,4064.000,50000.000,35.00,0
3561551,-9405.470,-14604.999,50000.000,39.00,-9562.353,4183.529,50000.000,29.00,0
3561601,-9181.353,-14059.646,50000.000,34.00,-9465.234,4318.000,50000.000,49.00,0
3561651,-8434.294,-8994.588,50000.000,26.00,-7702.176,4183.529,50000.000,33.00,0
3561701,-8337.176,-8501.529,50000.000,37.00,-7859.058,3810.000,50000.000,34.00,0
3561751,-8987.117,-12513.234,50000.000,36.00,-9390.528,3600.823,50000.000,25.00,0
3561801,-9121.588,-12632.764,50000.000,42.00,-9793.940,3346.823,50000.000,37.00,0
3561851,-8531.411,-8254.999,50000.000,45.00,-7956.176,4243.294,50000.000,30.00,0
3561901,-7694.706,-5446.059,50000.000,96.00,-6491.941,4370.294,50000.000,37.00,0
3561951,-6865.470,-8426.823,50000.000,71.00,-6798.235,2749.176,50000.000,31.00,0
3562001,-5856.941,-11796.058,50000.000,48.00,-6977.529,2375.647,50000.000,39.00,0
3562051,-4198.470,-10077.823,50000.000,51.00,-5304.117,657.412,50000.000,42.00,0
3562101,-2159.000,-6723.529,50000.000,66.00,-2323.353,440.765,50000.000,50.00,0
3562151,-1419.412,-7194.176,50000.000,66.00,-1897.529,829.235,50000.000,26.00,0
3562201,-1516.529,-8494.059,50000.000,64.00,-1987.176,948.765,50000.000,22.00,0
3562251,-2203.823,-9427.882,50000.000,83.00,-2114.176,3077.882,50000.000,25.00,0
3562301,-2689.412,-9853.705,50000.000,36.00,-2368.176,4064.000,50000.000,26.00,0
3562351,-2144.059,-5969.000,50000.000,53.00,-1576.294,4392.706,50000.000,20.00,0
3562401,-1748.118,-2159.000,50000.000,91.00,-194.235,4078.941,50000.000,14.00,0
3562451,-1830.294,-5842.000,50000.000,64.00,-1217.706,1815.353,50000.000,15.00,0
3562501,-2719.294,-10413.999,50000.000,68.00,-2547.470,2106.706,50000.000,35.00,0
3562551,-3996.764,-13207.999,50000.000,57.00,-3862.294,4489.823,50000.000,12.00,0
3562601,-3615.764,-9607.176,50000.000,49.00,-3578.412,3160.059,50000.000,13.00,0
3562651,-2838.823,-6013.823,50000.000,37.00,-2681.941,1583.765,50000.000,29.00,1
3562701,-2950.882,-7313.706,50000.000,38.00,-3145.117,1247.588,50000.000,21.00,1
3562751,-3810.000,-10264.588,50000.000,44.00,-4153.647,1598.706,50000.000,22.00,0
3562801,-4467.412,-11616.764,50000.000,50.00,-4437.529,4452.470,50000.000,25.00,0
3562851,-4340.412,-10548.470,50000.000,34.00,-4489.823,4392.706,50000.000,29.00,0
3562901,-1822.823,-6133.353,50000.000,41.00,-1972.235,2532.529,50000.000,50.00,0
3562951,-1210.235,-6387.353,50000.000,59.00,-1105.647,1576.294,50000.000,21.00,0
3563001,-1352.176,-10242.176,50000.000,53.00,-2330.823,612.588,50000.000,33.00,0
3563051,-1090.706,-12072.470,50000.000,50.00,-2084.294,881.529,50000.000,31.00,0
3563101,-963.706,-10966.823,50000.000,36.00,-2398.059,-164.353,50000.000,41.00,0
3563151,410.882,-6379.882,50000.000,52.00,-575.235,-2091.765,50000.000,42.00,0
3563201,560.294,-5677.646,50000.000,35.00,-679.823,-3152.588,50000.000,56.00,0
3563251,1105.647,-7911.353,50000.000,52.00,-425.823,-2383.117,50000.000,56.00,0
3563301,881.529,-10473.764,50000.000,63.00,-590.176,-1494.118,50000.000,62.00,0
3563351,1098.176,-11594.353,50000.000,102.00,-343.647,-440.765,50000.000,64.00,0
3563401,1404.470,-11056.470,50000.000,67.00,112.059,37.353,50000.000,76.00,0
3563451,1202.765,-9069.294,50000.000,89.00,515.471,821.765,50000.000,70.00,0
3563501,649.941,-11019.117,50000.000,83.00,-366.059,1075.765,50000.000,64.00,0
3563551,-1068.294,-14903.822,50000.000,65.00,-2054.412,2061.882,50000.000,58.00,0
3563601,-2644.588,-15755.470,50000.000,60.00,-3175.000,3391.647,50000.000,69.00,0
3563651,-3473.823,-12826.999,50000.000,77.00,-2898.588,5834.529,50000.000,51.00,0
3563701,-4332.941,-13603.940,50000.000,74.00,-3361.764,7141.882,50000.000,58.00,0
3563751,-5244.353,-16651.939,50000.000,55.00,-4960.470,6970.059,50000.000,28.00,0
3563801,-5543.176,-15777.881,50000.000,65.00,-4938.059,7702.176,50000.000,40.00,0
3563851,-6447.117,-16524.939,50000.000,84.00,-5035.176,9412.940,50000.000,21.00,0
3563901,-7702.176,-20215.410,50000.000,44.00,-6887.882,8546.353,50000.000,20.00,0
3563951,-7074.646,-16397.939,50000.000,84.00,-5969.000,9061.823,50000.000,28.00,0
3564001,-7776.882,-15366.999,50000.000,37.00,-6163.235,9973.234,50000.000,24.00,0
3564051,-8486.588,-17249.588,50000.000,47.00,-8128.000,9823.823,50000.000,29.00,0
3564101,-8060.764,-15299.764,50000.000,56.00,-6193.117,10742.705,50000.000,36.00,0
3564151,-8919.882,-16345.646,50000.000,42.00,-6970.059,10630.646,50000.000,22.00,0
3564201,-8987.117,-18527.057,50000.000,44.00,-9158.940,9024.470,50000.000,20.00,0
3564251,-8411.882,-15591.116,50000.000,30.00,-6902.823,9935.882,50000.000,35.00,0
3564301,-7612.529,-15292.293,50000.000,49.00,-8217.646,9681.882,50000.000,34.00,0
3564351,-8658.411,-19206.881,50000.000,50.00,-9330.764,8516.470,50000.000,31.00,0
3564401,-7791.823,-17466.234,50000.000,53.00,-6940.176,7455.646,50000.000,23.00,0
3564451,-7455.646,-20013.705,50000.000,30.00,-8060.764,5670.176,50000.000,26.00,0
3564501,-6566.646,-21201.527,50000.000,29.00,-8008.470,5991.411,50000.000,28.00,0
3564551,-6514.353,-19191.939,50000.000,29.00,-6350.000,6805.706,50000.000,18.00,0
3564601,-6805.706,-19640.176,50000.000,42.00,-5916.706,5550.646,50000.000,12.00,0
3564651,-6499.411,-19774.646,50000.000,31.00,-5334.000,4773.706,50000.000,12.00,0
3564701,-6103.470,-17488.646,50000.000,38.00,-3869.764,4422.588,50000.000,13.00,0
3564751,-5759.823,-18101.234,50000.000,44.00,-3436.470,3824.941,50000.000,15.00,0
3564801,-5647.764,-18773.588,50000.000,54.00,-1800.412,1464.235,50000.000,17.00,0
3564851,-5588.000,-16629.527,50000.000,38.00,-1740.647,2495.176,50000.000,16.00,0
3564901,-5625.353,-16853.646,50000.000,37.00,-2659.529,3189.941,50000.000,21.00,0
3564951,-5954.059,-18534.527,50000.000,35.00,-6514.353,4713.941,50000.000,22.00,0
3565001,-6745.941,-16666.881,50000.000,29.00,-6992.470,5588.000,50000.000,27.00,0
3565051,-6305.176,-13148.234,50000.000,99.00,-6088.529,5505.823,50000.000,36.00,0
3565101,-6738.470,-16659.410,50000.000,59.00,-7403.353,3100.294,50000.000,46.00,0
3565151,-7380.941,-16353.116,50000.000,40.00,-7470.588,3518.647,50000.000,23.00,0
3565201,-6521.823,-13095.940,50000.000,60.00,-6656.293,4751.294,50000.000,22.00,0
3565251,-5782.235,-10690.411,50000.000,69.00,-5849.470,5446.059,50000.000,25.00,0
3565301,-5475.941,-12819.528,50000.000,72.00,-6103.470,4766.235,50000.000,20.00,0
3565351,-5154.706,-13925.176,50000.000,43.00,-5856.941,4572.000,50000.000,18.00,0
3565401,-4116.294,-9973.234,50000.000,75.00,-4101.353,4811.059,50000.000,25.00,0
3565451,-3503.706,-7814.235,50000.000,85.00,-2659.529,4982.882,50000.000,23.00,0
3565501,-3115.235,-11407.588,50000.000,39.00,-3645.647,2196.353,50000.000,29.00,0
3565551,-3600.823,-14477.999,50000.000,68.00,-4489.823,2913.529,50000.000,31.00,0
3565601,-3473.823,-11990.293,50000.000,54.00,-3735.294,3937.000,50000.000,21.00,0
3565651,-2681.941,-6723.529,50000.000,71.00,-1964.765,4228.353,50000.000,20.00,0
3565701,-1441.823,-5050.117,50000.000,56.00,-1516.529,859.118,50000.000,18.00,0
3565751,-82.176,-3070.412,50000.000,59.00,-911.412,-1434.353,50000.000,30.00,0
3565801,679.823,-1695.823,50000.000,61.00,156.882,-2413.000,50000.000,22.00,0
3565851,1105.647,-1591.235,50000.000,67.00,-194.235,-3922.059,50000.000,24.00,0
3565901,1733.176,-1038.412,50000.000,64.00,149.412,-5752.353,50000.000,26.00,0
3565951,2084.294,-821.765,50000.000,42.00,186.765,-6917.764,50000.000,32.00,0
3566001,2278.529,-836.706,50000.000,77.00,239.059,-7590.117,50000.000,50.00,0
3566051,2106.706,-1247.588,50000.000,56.00,418.353,-6589.059,50000.000,58.00,0
3566101,1636.059,-963.706,50000.000,60.00,605.118,-3675.529,50000.000,44.00,0
3566151,1284.941,-739.588,50000.000,59.00,642.471,-3675.529,50000.000,61.00,0
3566201,2188.882,-754.529,50000.000,71.00,769.471,-5662.706,50000.000,103.00,0
3566251,1942.353,-702.235,50000.000,56.00,724.647,-5192.059,50000.000,74.00,0
3566301,1165.412,-22.412,50000.000,43.00,478.118,-3414.059,50000.000,78.00,0
3566351,1172.882,433.294,50000.000,61.00,508.000,-3481.294,50000.000,78.00,0
3566401,1449.294,-493.059,50000.000,64.00,829.235,-3077.882,50000.000,77.00,0
3566451,2009.588,-2487.706,50000.000,67.00,986.118,-3496.235,50000.000,70.00,0
3566501,3488.764,-3070.412,50000.000,57.00,1553.882,-7276.353,50000.000,62.00,0
3566551,4250.765,-82.176,50000.000,68.00,2300.941,-8090.646,50000.000,77.00,0
3566601,3944.470,343.647,50000.000,58.00,2256.117,-7037.293,50000.000,50.00,0
3566651,3645.647,-1927.412,50000.000,61.00,1972.235,-5296.646,50000.000,75.00,0
3566701,3055.470,-2831.353,50000.000,70.00,1725.706,-5050.117,50000.000,66.00,0
3566751,3040.529,-4863.353,50000.000,75.00,1426.882,-5528.235,50000.000,75.00,0
3566801,2532.529,-6447.117,50000.000,44.00,433.294,-5610.412,50000.000,75.00,0
3566851,2099.235,-5670.176,50000.000,55.00,104.588,-5348.941,50000.000,31.00,0
3566901,1210.235,-4915.646,50000.000,57.00,-448.235,-4332.941,50000.000,51.00,0
3566951,1352.176,-4915.646,50000.000,45.00,-283.882,-4011.706,50000.000,46.00,0
3567001,418.353,-5184.588,50000.000,42.00,-612.588,-2771.588,50000.000,65.00,0
3567051,-29.882,-5401.235,50000.000,55.00,-971.176,-2353.235,50000.000,49.00,0
3567101,-657.412,-5632.823,50000.000,48.00,-1255.059,-657.412,50000.000,61.00,0
3567151,-687.294,-4975.412,50000.000,49.00,-1180.353,-769.471,50000.000,70.00,0
3567201,-508.000,-4736.353,50000.000,40.00,-1090.706,-739.588,50000.000,84.00,0
3567251,-971.176,-5490.882,50000.000,52.00,-1255.059,478.118,50000.000,56.00,0
3567301,-851.647,-4056.529,50000.000,56.00,-1307.353,-956.235,50000.000,66.00,0
3567351,201.706,-2457.823,50000.000,39.00,-702.235,-2300.941,50000.000,59.00,0
3567401,784.412,-194.235,50000.000,46.00,336.176,-2659.529,50000.000,66.00,0
3567451,1187.823,-455.706,50000.000,52.00,433.294,-3391.647,50000.000,67.00,0
3567501,702.235,-2375.647,50000.000,40.00,-373.529,-3242.235,50000.000,81.00,0
3567551,164.353,-3466.353,50000.000,55.00,-463.176,-1598.706,50000.000,58.00,0
3567601,-29.882,-4355.353,50000.000,35.00,-642.471,-1479.176,50000.000,79.00,0
3567651,366.059,-4273.176,50000.000,53.00,-567.765,-1636.059,50000.000,50.00,0
3567701,231.588,-2764.117,50000.000,49.00,-254.000,-948.765,50000.000,68.00,0
3567751,-37.353,-672.353,50000.000,61.00,-82.176,119.529,50000.000,56.00,0
3567801,7.471,-37.353,50000.000,49.00,276.412,657.412,50000.000,58.00,0
3567851,328.706,-575.235,50000.000,40.00,261.471,388.471,50000.000,65.00,0
3567901,620.059,-328.706,50000.000,47.00,440.765,-291.353,50000.000,53.00,0
3567951,776.941,7.471,50000.000,36.00,664.882,-381.000,50000.000,62.00,0
3568001,657.412,-149.412,50000.000,33.00,537.882,-298.824,50000.000,67.00,0
3568051,261.471,-134.471,50000.000,28.00,134.471,-7.471,50000.000,64.00,0
3568101,-268.941,29.882,50000.000,32.00,-82.176,291.353,50000.000,64.00,0
3568151,-403.412,-29.882,50000.000,39.00,-373.529,216.647,50000.000,57.00,0
3568201,-410.882,22.412,50000.000,42.00,-321.235,74.706,50000.000,48.00,0
3568251,-186.765,0.000,50000.000,42.00,-246.529,-119.529,50000.000,52.00,0
3568301,-52.294,74.706,50000.000,45.00,-67.235,-67.235,50000.000,49.00,0
3568351,7.471,-14.941,50000.000,39.00,22.412,44.824,50000.000,51.00,0
3568401,156.882,-52.294,50000.000,36.00,186.765,112.059,50000.000,55.00,0
