timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
6201,2315.882,754.529,50000.000,44.824,22.412,50000.000,0
6251,418.353,-7.471,50000.000,0.000,0.000,50000.000,0
6301,-1830.294,-762.000,50000.000,-52.294,112.059,50000.000,0
6351,-3959.411,874.059,50000.000,-373.529,575.235,50000.000,0
6401,-5774.764,2801.470,50000.000,-978.647,1098.176,50000.000,0
6451,-7186.706,3324.412,50000.000,-4273.176,2988.235,50000.000,0
6501,-8165.353,3294.529,50000.000,-5296.646,2375.647,50000.000,0
6551,-8919.882,2995.706,50000.000,-7739.529,978.647,50000.000,0
6601,-6671.235,2278.529,50000.000,-8023.411,-37.353,50000.000,0
6651,-7799.293,433.294,50000.000,-7963.646,590.176,50000.000,0
6701,-8352.117,-2928.470,50000.000,-8464.176,1479.176,50000.000,0
6751,-7866.529,-3272.117,50000.000,-7956.176,2338.294,49999.000,0
6801,-6305.176,276.412,50000.000,-6163.235,1143.000,50000.000,0
6851,-4243.294,2345.765,50000.000,-3085.353,97.118,50000.000,0
6901,-3376.706,425.823,50000.000,-3937.000,-403.412,50001.000,0
6951,-1561.353,620.059,50000.000,-1785.470,-164.353,50000.000,0
7001,-209.176,1740.647,50000.000,358.588,560.294,50000.000,0
7051,-522.941,-37.353,50000.000,-627.529,732.118,50000.000,0
7101,-1882.588,642.471,50000.000,-1613.647,403.412,50000.000,0
7151,-3548.529,1262.529,50000.000,-4161.117,0.000,50000.000,0
7201,-5378.823,1494.118,50000.000,-6970.059,82.176,50000.000,0
7251,-5864.411,1225.176,50000.000,-7291.293,-478.118,50000.000,0
7301,-6297.706,-747.059,50000.000,-6783.293,500.529,50000.000,0
7351,-7007.411,-3511.176,50000.000,-5296.646,4011.706,50000.000,0
7401,-5468.470,-3122.706,50000.000,-4370.294,5050.117,50000.000,0
7451,-5080.000,-702.235,50000.000,-3668.059,4512.235,50000.000,0
7501,-5677.646,209.176,50000.000,-3966.882,3675.529,50000.000,0
7551,-3324.412,351.118,50000.000,-4011.706,127.000,50000.000,0
7601,-2450.353,164.353,50000.000,-3951.941,-1479.176,50000.000,0
7651,-3003.176,358.588,50000.000,-3242.235,-276.412,50000.000,0
7701,-2592.294,-963.706,50000.000,-3122.706,-239.059,50000.000,0
7751,-2323.353,-3570.941,50000.000,-3989.294,-336.176,49999.000,0
7801,-3541.059,-1680.882,50000.000,-2540.000,642.471,50000.000,0
7851,-3683.000,3541.059,50000.000,-612.588,829.235,50000.000,0
7901,-3197.412,4549.588,50000.000,-829.235,1075.765,50000.000,0
7951,-470.647,1232.647,50000.000,-956.235,-1255.059,50001.000,0
8001,1180.353,1165.412,50000.000,119.529,-2726.764,50000.000,0
8051,3623.235,2577.353,50000.000,2151.529,-4407.647,50000.000,0
8101,4280.647,3854.823,50000.000,2039.470,-3003.176,50000.000,0
8151,5408.706,4235.823,50000.000,1247.588,-1374.588,50000.000,0
8201,6693.646,3899.647,50000.000,2271.059,-2480.235,50000.000,0
8251,7791.823,3765.176,50000.000,1673.412,-1524.000,50000.000,0
8301,8254.999,4198.470,50000.000,2816.412,-1770.529,50000.000,0
8351,9659.470,4728.882,50000.000,2913.529,-1561.353,50000.000,0
8401,10182.411,3167.529,50000.000,5311.588,-2711.823,50000.000,0
8451,11616.764,1299.882,50000.000,4347.882,-2173.941,50000.000,0
8501,10436.411,-1576.294,50000.000,6850.529,-3563.470,50000.000,0
8551,9905.999,-4362.823,50000.000,2547.470,-1068.294,50000.000,0
8601,9988.176,-4654.176,50000.000,3399.117,-1038.412,50000.000,0
8651,9905.999,-5924.176,50000.000,7612.529,-3638.176,50000.000,0
8701,9793.940,-7874.000,50000.000,3436.470,-2465.294,50000.000,0
8751,9084.234,-7216.588,50000.000,791.882,-762.000,50000.000,0
8801,9360.646,-3787.588,50000.000,739.588,-179.294,50000.000,0
8851,7014.882,-1583.765,50000.000,829.235,0.000,50000.000,0
8901,5707.529,-3443.941,50000.000,410.882,82.176,50000.000,0
8951,4908.176,-4078.941,50000.000,1576.294,933.823,50000.000,0
9001,3944.470,-3690.470,50000.000,2629.647,1905.000,50000.000,0
9051,2562.412,-3966.882,50000.000,313.765,328.706,50000.000,0
9101,3003.176,-8419.353,50000.000,179.294,-306.294,50000.000,0
9151,3810.000,-9935.882,50000.000,112.059,-493.059,50000.000,0
9201,2876.176,-7261.411,50000.000,119.529,-672.353,50000.000,0
9251,717.176,-5588.000,50000.000,-52.294,186.765,50000.000,0
9301,-1613.647,-3750.235,50000.000,-814.294,1030.941,50000.000,0
9351,-1157.941,-4422.588,50000.000,-851.647,-44.824,50000.000,0
9401,-134.471,-10518.588,50000.000,-1060.823,-1284.941,49999.000,0
9451,-605.118,-13409.705,50000.000,-1232.647,-1426.882,50001.000,0
9501,-194.235,-11377.705,50000.000,-874.059,-1643.529,50000.000,0
9551,-1187.823,-7201.646,50000.000,-1882.588,-2114.176,49999.000,0
9601,-2906.059,-4960.470,50000.000,-1322.294,-635.000,50000.000,0
9651,-3309.470,-4811.059,50000.000,-1987.176,-7.471,50000.000,0
9701,-4123.765,-6439.646,50000.000,-2076.823,14.941,50000.000,0
9751,-4609.353,-9607.176,50000.000,-4019.176,-1352.176,50000.000,0
9801,-3817.470,-9868.646,50000.000,-3272.117,-1890.059,50001.000,0
9851,-3735.294,-9181.353,50000.000,-4340.412,-3922.059,50000.000,0
9901,-4161.117,-10145.059,50000.000,-4811.059,-4594.412,50000.000,0
9951,-5027.706,-11146.117,50000.000,-4893.235,-3003.176,50000.000,0
10001,-6275.293,-10914.528,50000.000,-4019.176,-642.471,50000.000,0
10051,-6932.706,-10548.470,50000.000,-4250.765,-74.706,50000.000,0
10101,-6409.764,-11586.882,50000.000,-6604.000,-3705.412,50000.000,0
10151,-4945.529,-12431.058,50000.000,-6454.588,-5573.059,50000.000,0
10201,-5050.117,-10145.059,50000.000,-560.294,-537.882,50000.000,0
10251,-5550.646,-7717.117,50000.000,-52.294,-22.412,49999.000,0
10301,-6230.470,-7067.176,50000.000,-22.412,0.000,50001.000,0
10351,-6223.000,-8643.470,50000.000,-3092.823,-1105.647,50000.000,0
10401,-5281.706,-10152.528,50000.000,-10055.411,-5842.000,50000.000,0
10451,-4385.235,-9764.059,50000.000,-4751.294,-4004.235,50000.000,0
10501,-4161.117,-9427.882,50000.000,-268.941,-321.235,50000.000,0
10551,-4116.294,-8665.882,50000.000,-1359.647,-1113.118,50000.000,0
10601,-5827.059,-9308.353,50000.000,-1583.765,-986.118,50000.000,0
10651,-6364.941,-8546.353,50000.000,-186.765,-52.294,49999.000,0
10701,-5774.764,-9181.353,50000.000,-2592.294,-1016.000,50000.000,0
