timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
37851,1464.235,-1098.176,50000.000,418.353,-425.823,50000.000,0
37901,1725.706,-1277.470,50000.000,515.471,-530.412,50000.000,0
37951,1651.000,-1172.882,50000.000,687.294,-806.823,50000.000,0
38001,1531.470,-1075.765,50000.000,1008.529,-1172.882,50000.000,0
38051,1426.882,-933.823,50000.000,769.471,-829.235,50000.000,0
38101,1329.765,-821.765,50000.000,687.294,-694.765,50000.000,0
38151,1045.882,-620.059,50000.000,687.294,-672.353,50000.000,0
38201,1008.529,-463.176,50000.000,104.588,-97.118,50000.000,0
38251,859.118,-186.765,50000.000,0.000,0.000,50000.000,0
38301,776.941,0.000,50000.000,0.000,0.000,50000.000,0
38351,664.882,127.000,50000.000,0.000,0.000,50000.000,0
38401,567.765,209.176,50000.000,186.765,74.706,50000.000,0
38451,343.647,366.059,50000.000,582.706,425.823,50000.000,0
38501,224.118,493.059,50000.000,410.882,530.412,50000.000,0
38551,209.176,627.529,50000.000,52.294,74.706,50000.000,0
38601,22.412,836.706,50000.000,0.000,7.471,50000.000,0
38651,-29.882,1090.706,50000.000,0.000,14.941,50000.000,0
38701,-29.882,1165.412,50000.000,164.353,687.294,50000.000,0
38751,0.000,1143.000,50000.000,44.824,164.353,50000.000,0
38801,-186.765,1135.529,50000.000,82.176,455.706,50000.000,0
38851,-112.059,1083.235,50000.000,44.824,216.647,50000.000,0
38901,-171.824,1023.471,50000.000,22.412,149.412,50000.000,0
38951,-224.118,1023.471,50000.000,74.706,799.353,50000.000,0
39001,-194.235,948.765,50000.000,44.824,590.176,50000.000,0
39051,-224.118,791.882,50000.000,-37.353,351.118,50000.000,0
39101,-209.176,769.471,50000.000,14.941,276.412,50000.000,0
39151,-112.059,530.412,50000.000,0.000,194.235,50000.000,0
39201,-127.000,470.647,50000.000,-37.353,14.941,50000.000,0
39251,-112.059,343.647,50000.000,-59.765,-104.588,50000.000,0
39301,-97.118,216.647,50000.000,-82.176,-306.294,50000.000,0
39351,-37.353,44.824,50000.000,-104.588,-276.412,50000.000,0
39401,-29.882,-37.353,50000.000,-104.588,-410.882,50000.000,0
39451,-59.765,-171.824,50000.000,-171.824,-687.294,50000.000,0
39501,-141.941,-395.941,50000.000,-97.118,-328.706,50000.000,0
39551,-164.353,-448.235,50000.000,-328.706,-889.000,50000.000,0
39601,-37.353,-500.529,50000.000,-537.882,-1157.941,50000.000,0
39651,-82.176,-754.529,50000.000,-500.529,-911.412,50000.000,0
39701,-201.706,-709.706,50000.000,-306.294,-657.412,50000.000,0
39751,-291.353,-724.647,50000.000,-179.294,-366.059,50000.000,0
39801,-239.059,-889.000,50000.000,-448.235,-620.059,50000.000,0
39851,-373.529,-1016.000,50000.000,-67.235,-82.176,50000.000,0
39901,-508.000,-1045.882,50000.000,-403.412,-366.059,50000.000,0
39951,-627.529,-1135.529,50000.000,-747.059,-537.882,50000.000,0
40001,-560.294,-948.765,50000.000,-844.176,-403.412,50000.000,0
40051,-776.941,-1075.765,50000.000,-1068.294,-366.059,50000.000,0
40101,-829.235,-1045.882,50000.000,-1232.647,-179.294,50000.000,0
