timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
8651,1822.823,612.588,50000.000,2427.941,-141.941,50000.000,0
8701,2368.176,702.235,50000.000,3242.235,-59.765,50000.000,0
8751,3727.823,373.529,50000.000,4131.235,0.000,50000.000,0
8801,4743.823,410.882,50000.000,5109.882,0.000,50000.000,0
8851,4467.412,567.765,50000.000,5438.588,97.118,50000.000,0
8901,4885.764,216.647,50000.000,5969.000,-37.353,50000.000,0
8951,5207.000,-59.765,50000.000,6432.176,-306.294,50000.000,0
9001,5109.882,948.765,50000.000,6357.470,321.235,50000.000,0
9051,4669.117,649.941,50000.000,6723.529,754.529,50000.000,0
9101,4176.059,-328.706,50000.000,5722.470,1337.235,50000.000,0
9151,3279.588,-433.294,50000.000,4318.000,1994.647,50000.000,0
9201,1367.118,418.353,50000.000,2764.117,3787.588,50000.000,0
9251,-74.706,7.471,50000.000,1195.294,5363.882,50000.000,0
9301,-1299.882,-769.471,50000.000,-1030.941,5528.235,50000.000,0
9351,-2779.059,-582.706,50000.000,-2427.941,4108.823,50000.000,0
9401,-3242.235,410.882,50000.000,-3040.529,2091.765,50000.000,0
9451,-4586.941,717.176,50000.000,-4572.000,911.412,50000.000,0
9501,-6155.764,478.118,50000.000,-6544.235,500.529,50000.000,0
9551,-7037.293,-343.647,50000.000,-8329.705,478.118,50000.000,0
9601,-7948.706,-851.647,50000.000,-9726.705,-7.471,50000.000,0
9651,-8860.117,-455.706,50000.000,-10279.528,-336.176,50000.000,0
9701,-10264.588,194.235,50000.000,-10951.882,-261.471,50000.000,0
9751,-10570.882,-67.235,50000.000,-11810.999,-149.412,50000.000,0
9801,-9637.059,-89.647,50000.000,-11893.176,-1255.059,50000.000,0
9851,-7791.823,672.353,50000.000,-4489.823,-1195.294,50000.000,0
9901,-5871.882,1673.412,50000.000,-4168.588,-2345.765,50000.000,0
9951,-3556.000,1105.647,50000.000,-3578.412,-2622.176,50000.000,0
10001,-2457.823,-1202.765,50000.000,-2203.823,-2420.470,50000.000,0
10051,-881.529,-3175.000,50000.000,-1927.412,-3802.529,50000.000,0
10101,261.471,-4743.823,50000.000,-1359.647,-5012.764,50000.000,0
10151,776.941,-4982.882,50000.000,-530.412,-3712.882,50000.000,0
10201,762.000,-4295.588,50000.000,-186.765,-2532.529,50000.000,0
10251,874.059,-3279.588,50000.000,-22.412,-1740.647,50000.000,0
10301,1501.588,-2861.235,50000.000,67.235,-1964.765,50000.000,0
10351,2009.588,-1785.470,50000.000,948.765,-2435.412,50000.000,0
10401,2330.823,7.471,50000.000,679.823,-1120.588,50000.000,0
10451,1979.706,1247.588,50000.000,1411.941,-597.647,50000.000,0
10501,896.471,-29.882,50000.000,612.588,-67.235,50000.000,0
10551,104.588,-1621.118,50000.000,0.000,0.000,50000.000,0
10601,418.353,-254.000,50000.000,-7.471,0.000,50000.000,0
10651,1270.000,2607.235,50000.000,209.176,-89.647,50000.000,0
10701,1456.765,1524.000,50000.000,1397.000,-1135.529,50000.000,0
10751,1098.176,-508.000,50000.000,455.706,-582.706,50000.000,0
10801,926.353,-2009.588,50000.000,246.529,-478.118,50000.000,0
10851,1277.470,-2734.235,50000.000,298.824,-709.706,50000.000,0
10901,1060.823,-1524.000,50000.000,522.941,388.471,50000.000,0
10951,97.118,440.765,50000.000,664.882,1919.941,50000.000,0
11001,-112.059,-149.412,50000.000,395.941,1449.294,50000.000,0
11051,-1030.941,-1262.529,50000.000,-799.353,1613.647,50000.000,0
11101,-2883.647,-1822.823,50000.000,-1419.412,1755.588,50000.000,0
11151,-3264.647,-2166.470,50000.000,-3167.529,1389.529,50000.000,0
11201,-2980.764,-2383.117,50000.000,-4452.470,-657.412,50000.000,0
11251,-3593.353,-1113.118,50000.000,-4572.000,-1075.765,50000.000,0
11301,-5737.411,194.235,50000.000,-4347.882,709.706,50000.000,0
11351,-6760.882,-418.353,50000.000,-5221.941,963.706,50000.000,0
11401,-6798.235,-1531.470,50000.000,-6066.117,612.588,50000.000,0
11451,-8075.706,-956.235,50000.000,-5490.882,82.176,50000.000,0
11501,-8367.059,-470.647,50000.000,-5035.176,-455.706,50000.000,0
11551,-8516.470,-612.588,50000.000,-7425.764,-268.941,50000.000,0
11601,-10032.999,-657.412,50000.000,-10458.823,358.588,50000.000,0
11651,-10742.705,-1090.706,50000.000,-7956.176,-373.529,50000.000,0
11701,-9181.353,-575.235,50000.000,-9465.234,-627.529,50000.000,0
11751,-10055.411,395.941,50000.000,-8733.117,-276.412,50000.000,0
11801,-8344.646,1807.882,50000.000,-6828.117,-321.235,50000.000,0
11851,-6529.293,1449.294,50000.000,-5109.882,-1225.176,50000.000,0
11901,-4332.941,889.000,50000.000,-5162.176,-2719.294,50000.000,0
11951,-2420.470,754.529,50000.000,-3361.764,-2704.353,50000.000,0
