timestamp[us],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us]
249850791,-2794.000,-224.118,50000.000,-2883.647,-59.765,50000.000
249900775,-2114.176,-179.294,50000.000,-2622.176,268.941,50000.000
249950790,-2323.353,-455.706,50000.000,-1987.176,-1307.353,50000.000
250000784,-1807.882,-44.824,50000.000,-1890.059,-530.412,50000.000
250050768,-1045.882,747.059,50000.000,-1905.000,343.647,50000.000
250100776,-1292.412,732.118,50000.000,-1344.706,-395.941,50000.000
250150772,-478.118,127.000,50000.000,-791.882,82.176,50000.000
250200752,-67.235,29.882,50000.000,-82.176,-89.647,50000.000
250250750,261.471,-298.824,50000.000,597.647,-754.529,50000.000
250300763,941.294,-724.647,50000.000,1344.706,-44.824,50000.000
250350764,1524.000,-403.412,50000.000,1509.059,597.647,50000.000
250400770,1837.765,-112.059,50000.000,2024.529,694.765,50000.000
250450772,2241.176,119.529,50000.000,2136.588,485.588,50000.000
250500780,2024.529,-366.059,50000.000,2480.235,149.412,50000.000
250550773,1927.412,-747.059,50000.000,2689.412,-97.118,50000.000
250600767,2151.529,-239.059,50000.000,2562.412,433.294,50000.000
250650777,2375.647,7.471,50000.000,2517.588,1157.941,50000.000
250700756,1875.118,-530.412,50000.000,2427.941,590.176,50000.000
250750770,1501.588,-605.118,50000.000,1882.588,171.824,50000.000
250800775,1060.823,-104.588,50000.000,1232.647,-620.059,50000.000
250850771,463.176,224.118,50000.000,1143.000,-784.412,50000.000
250900766,1150.470,522.941,50000.000,903.941,104.588,50000.000
250950765,986.118,119.529,50000.000,1210.235,395.941,50000.000
251000757,866.588,104.588,50000.000,1030.941,410.882,50000.000
251050765,889.000,-119.529,50000.000,724.647,313.765,50000.000
251100759,283.882,-530.412,50000.000,776.941,-537.882,50000.000
251150766,418.353,-216.647,50000.000,485.588,-403.412,50000.000
251200762,433.294,74.706,50000.000,440.765,97.118,50000.000
251250741,306.294,515.471,50000.000,224.118,440.765,50000.000
251300751,381.000,560.294,50000.000,-67.235,612.588,50000.000
251350756,-291.353,-605.118,50000.000,14.941,-239.059,50000.000
251400754,-448.235,-635.000,50000.000,-201.706,-373.529,50000.000
251450769,-313.765,97.118,50000.000,-537.882,37.353,50000.000
251500750,-620.059,343.647,50000.000,-664.882,-104.588,50000.000
251550768,-717.176,627.529,50001.000,-926.353,59.765,50000.000
251600775,-791.882,642.471,49999.000,-1277.470,216.647,50000.000
251650790,-1262.529,52.294,50000.000,-1255.059,-134.471,50000.000
251700774,-1172.882,-67.235,50000.000,-1374.588,-395.941,50000.000
251750780,-1030.941,-485.588,50000.000,-1113.118,-552.823,50000.000
251800785,-941.294,-425.823,50001.000,-874.059,-179.294,50000.000
251850789,-590.176,186.765,49999.000,-1030.941,478.118,50000.000
251900790,-747.059,485.588,50000.000,-1008.529,298.824,50000.000
251950769,-896.471,134.471,50000.000,-1180.353,-141.941,50000.000
252000767,-866.588,-381.000,50000.000,-1001.059,-22.412,50000.000
252050761,-978.647,-149.412,50000.000,-1157.941,-433.294,50000.000
252100779,-866.588,216.647,50000.000,-1023.471,-455.706,50000.000
252150770,-567.765,283.882,50000.000,-672.353,-328.706,50000.000
252200766,-261.471,37.353,50000.000,-224.118,-216.647,50000.000
252250756,171.824,-52.294,50000.000,186.765,89.647,50000.000
252300751,485.588,-67.235,50000.000,537.882,119.529,50000.000
252350763,470.647,-59.765,50000.000,948.765,-74.706,50000.000
252400746,836.706,-29.882,50000.000,1247.588,14.941,50000.000
252450759,1255.059,44.824,50000.000,1501.588,254.000,50000.000
252500760,1509.059,-171.824,50000.000,1718.235,127.000,50000.000
252550772,1546.412,-239.059,50000.000,1927.412,156.882,50000.000
252600774,1785.470,-156.882,50000.000,1882.588,336.176,50000.000
252650784,1509.059,-321.235,50000.000,1987.176,119.529,50000.000
252700778,1464.235,-186.765,50000.000,2002.118,-14.941,50000.000
252750772,1718.235,82.176,50000.000,1852.706,343.647,50000.000
252800767,1531.470,186.765,50000.000,1725.706,508.000,50000.000
252850762,1314.823,-7.471,50000.000,1628.588,-268.941,50000.000
252900756,948.765,-201.706,50000.000,1546.412,313.765,50000.000
252950757,1359.647,-104.588,50000.000,1225.176,455.706,50000.000
253000776,664.882,97.118,50000.000,1090.706,-605.118,50000.000
253050751,605.118,0.000,50000.000,1053.353,246.529,50000.000
253100689,1075.765,37.353,50001.000,784.412,649.941,50000.000
253150772,276.412,29.882,49999.000,717.176,-769.471,50000.000
253200776,470.647,14.941,50000.000,612.588,-59.765,50000.000
253250753,627.529,-67.235,50000.000,500.529,366.059,50000.000
253300754,127.000,0.000,50000.000,433.294,-485.588,50000.000
253350697,276.412,-89.647,50001.000,448.235,-343.647,50000.000
253400778,336.176,216.647,49999.000,306.294,1195.294,50000.000
253450792,373.529,552.823,50001.000,-403.412,1277.470,50000.000
253500784,-747.059,-478.118,49999.000,-425.823,-7.471,50000.000
253550760,-971.176,-470.647,50000.000,-1180.353,-209.176,50000.000
253600775,-1359.647,44.824,50000.000,-1553.882,-455.706,50000.000
253650772,-1464.235,694.765,50000.000,-2203.823,37.353,50000.000
253700775,-1434.353,657.412,50000.000,-2659.529,575.235,50000.000
253750782,-2510.117,-366.059,50000.000,-2547.470,82.176,50000.000
253800775,-2300.941,-44.824,50000.000,-3443.941,261.471,50000.000
253850761,-3414.059,336.176,50001.000,-3466.353,-1628.588,50000.000
253900802,-3294.529,463.176,49999.000,-3481.294,-1367.118,50000.000
253950810,-1763.059,261.471,50000.000,-3548.529,0.000,50000.000
254000702,-2980.764,-194.235,50000.000,-3272.117,-186.765,50000.000
254050787,-2801.470,194.235,50000.000,-3436.470,-44.824,50000.000
254100775,-2711.823,1464.235,50000.000,-3892.176,-22.412,50000.000
254150787,-2995.706,112.059,50000.000,-3055.470,-627.529,50000.000
254200776,-2405.529,-74.706,50000.000,-2667.000,-597.647,50000.000
254250776,-1972.235,-104.588,50000.000,-2054.412,-455.706,50000.000
254300779,-1255.059,-366.059,50000.000,-1202.765,14.941,50000.000
254350767,-545.353,141.941,50000.000,-963.706,664.882,50000.000
254400761,-179.294,-112.059,50000.000,-149.412,381.000,50000.000
254450763,82.176,-224.118,50000.000,104.588,67.235,50000.000
254500751,373.529,-29.882,50000.000,508.000,-328.706,50000.000
254550752,694.765,0.000,50000.000,978.647,-582.706,50000.000
254600686,1471.706,-59.765,50000.000,1740.647,52.294,50000.000
254650754,2159.000,-231.588,50000.000,2345.765,291.353,50000.000
254700775,2599.765,-351.118,50000.000,3204.882,388.471,50000.000
254750770,3279.588,-485.588,50000.000,3817.470,388.471,50000.000
254800776,3735.294,-582.706,50000.000,4355.353,425.823,50000.000
254850773,4101.353,-343.647,50000.000,4691.529,552.823,50000.000
254900780,4332.941,-231.588,50000.000,4938.059,395.941,50000.000
254950767,4332.941,-254.000,50000.000,5236.882,209.176,50000.000
255000771,4624.294,-747.059,50000.000,5535.706,336.176,50000.000
255050765,4728.882,-1068.294,50000.000,5916.706,769.471,50000.000
255100769,4706.470,-762.000,50000.000,5842.000,926.353,50000.000
255150771,4885.764,-291.353,50000.000,5490.882,933.823,50000.000
255200776,4527.176,171.824,50000.000,4908.176,993.588,50000.000
255250772,3727.823,0.000,50000.000,4205.941,141.941,50000.000
255300701,2196.353,-590.176,50000.000,4123.765,-844.176,50000.000
255350777,2756.647,-672.353,50000.000,3705.412,-336.176,50000.000
255400774,3062.941,89.647,50000.000,3197.412,1225.176,50000.000
255450767,2136.588,59.765,50000.000,2323.353,515.471,50000.000
255500761,590.176,141.941,50000.000,1075.765,0.000,50000.000
255550695,37.353,261.471,50000.000,-747.059,851.647,50000.000
255600745,-1337.235,-119.529,50000.000,-1680.882,-112.059,50000.000
255650783,-2241.176,-291.353,50000.000,-2711.823,-1195.294,50000.000
255700793,-2562.412,709.706,50000.000,-3929.529,321.235,50000.000
255750776,-3541.059,1703.294,50000.000,-5020.235,358.588,50000.000
255800773,-5072.529,343.647,50000.000,-5311.588,-545.353,50000.000
255850780,-4982.882,-209.176,50000.000,-6066.117,388.471,50000.000
255900775,-5573.059,-239.059,50000.000,-6604.000,-328.706,50000.000
255950769,-6626.411,283.882,50000.000,-6925.235,-1680.882,50000.000
256000788,-5475.941,679.823,50000.000,-7216.588,-612.588,50000.000
256050780,-6297.706,-59.765,50000.000,-6880.411,-575.235,50000.000
256100774,-6566.646,-463.176,50000.000,-7044.764,-784.412,50000.000
256150785,-6536.764,-134.471,50000.000,-7119.470,-769.471,50000.000
256200777,-6200.588,268.941,50000.000,-6850.529,-889.000,50000.000
256250767,-5319.059,97.118,50000.000,-6208.059,-1038.412,50000.000
256300766,-5326.529,-134.471,50000.000,-5475.941,-1030.941,50000.000
256350778,-4676.588,-7.471,50000.000,-5393.764,-164.353,50000.000
256400757,-4616.823,-276.412,50000.000,-4915.646,-381.000,50000.000
256450781,-4691.529,821.765,50000.000,-4960.470,-605.118,50000.000
256500775,-3645.647,1299.882,50000.000,-5177.117,-455.706,50000.000
256550785,-4265.706,141.941,50001.000,-4542.117,-1755.588,50000.000
256600804,-4893.235,754.529,49999.000,-5446.059,-3331.882,50000.000
256650806,-4310.529,1090.706,50000.000,-6618.941,-4176.059,50000.000
256700777,-6932.706,216.647,50000.000,-7126.941,-5655.235,50000.000
256750781,-8927.353,-141.941,50000.000,-8180.293,-6223.000,50000.000
256800788,-6962.588,201.706,50000.000,-10107.705,-5513.294,50000.000
256850780,-9054.353,1210.235,50000.000,-12289.117,-5416.176,50000.000
256900798,-12655.176,2002.118,50001.000,-14485.470,-5901.764,50000.000
256950811,-15247.470,1695.823,49999.000,-16973.176,-7799.293,50000.000
257000826,-16255.999,933.823,50000.000,-17660.469,-8284.882,50000.000
257050797,-15777.881,358.588,50000.000,-16973.176,-5789.706,50000.000
257100792,-12453.470,-649.941,50002.000,-16001.999,-2151.529,50001.000
257150830,-12692.528,-1897.529,49999.000,-14724.528,-3548.529,50001.000
257200852,-13798.176,-2390.588,49999.000,-14044.705,-5774.764,50000.000
257250827,-13021.234,-2838.823,50000.000,-13693.587,-4153.647,50000.000
257300806,-12737.353,-4445.000,50000.000,-12610.353,-4572.000,50000.000
257350801,-12378.764,-4557.059,50000.000,-11161.058,-6088.529,50000.000
257400796,-10301.940,-3391.647,50000.000,-9764.059,-3175.000,50000.000
257450791,-8523.940,-2861.235,50000.000,-9106.646,119.529,50000.000
257500792,-8516.470,-2151.529,50000.000,-7851.588,-1905.000,50000.000
257550791,-8867.588,-627.529,50000.000,-7881.470,-5177.117,50000.000
257600793,-9024.470,-209.176,50000.000,-8210.176,-7933.764,50000.000
257650785,-10182.411,-1524.000,50000.000,-8045.823,-10421.470,50000.000
257700799,-10055.411,-4303.059,50000.000,-6962.588,-11004.176,50000.000
257750792,-8740.588,-3526.117,50000.000,-6626.411,-11190.940,50000.000
257800799,-8210.176,-3406.588,50000.000,-6282.764,-10032.999,50000.000
257850794,-5498.353,-5393.764,50000.000,-3578.412,-5005.294,50000.000
257900790,-2323.353,-4803.588,50000.000,-1792.941,2891.117,50000.000
257950793,-37.353,-3309.470,50000.000,-1030.941,4699.000,50000.000
258000776,-2144.059,-3309.470,50000.000,-836.706,-2450.353,49998.000
258050802,-4258.235,1030.941,50000.000,-3130.176,-7126.941,50000.000
258100787,-4579.470,3175.000,50000.000,-5162.176,-7380.941,50000.000
258150789,-5879.353,1591.235,50000.000,-5005.294,-8673.353,50000.000
258200789,-6783.293,156.882,50000.000,-4347.882,-11810.999,50000.000
258250797,-6872.941,1426.882,50000.000,-5692.588,-10921.999,50000.000
258300798,-5094.941,1807.882,50000.000,-5221.941,-6633.882,50000.000
258350784,-4153.647,-1434.353,50000.000,-3817.470,-5326.529,50000.000
258400792,-5139.764,-5147.235,50000.000,-2271.059,-8068.235,50000.000
258450790,-4938.059,-6521.823,50000.000,-1703.294,-8897.470,50000.000
258500789,-3944.470,-7082.117,50000.000,-1621.118,-4243.294,50000.000
258550792,-2554.941,-6566.646,50000.000,-1419.412,44.824,50000.000
258600779,-2771.588,-5700.059,50000.000,-1524.000,-2674.470,50000.000
258650788,-4900.706,-3316.941,50000.000,-2442.882,-6417.235,50000.000
258700785,-4161.117,-14.941,50000.000,-3757.706,-4885.764,50000.000
258750787,-3122.706,2121.647,50000.000,-4504.764,-1949.823,50000.000
258800792,-3399.117,-29.882,50000.000,-3593.353,-2159.000,50000.000
258850785,-4086.411,-2771.588,50001.000,-2622.176,-3989.294,50000.000
258900814,-4250.765,-3720.353,49999.000,-3018.117,-5072.529,50000.000
258950810,-5065.059,-1658.470,50000.000,-3712.882,-4691.529,50000.000
259000793,-5087.470,1016.000,50000.000,-5057.588,-3922.059,50000.000
259050781,-4706.470,948.765,50000.000,-5550.646,-2808.941,50000.000
259100779,-5020.235,246.529,50000.000,-5132.294,-2106.706,50000.000
259150774,-5050.117,186.765,50000.000,-5446.059,-896.471,50000.000
259200771,-4586.941,1553.882,50000.000,-5767.294,754.529,50000.000
259250787,-4489.823,2913.529,50000.000,-6379.882,1150.470,50000.000
259300793,-4781.176,3899.647,50000.000,-6611.470,127.000,50000.000
259350787,-5080.000,4915.646,50000.000,-7171.764,-1225.176,50000.000
259400797,-5729.941,4415.117,50000.000,-7717.117,-1710.765,50000.000
259450790,-5528.235,1262.529,50001.000,-6110.941,-769.471,50000.000
259500796,-4990.353,-231.588,49999.000,-4826.000,-1815.353,50000.000
259550807,-5827.059,1710.765,50000.000,-6066.117,-3212.353,50000.000
259600785,-6716.059,3653.117,50000.000,-8105.588,-2756.647,50000.000
259650788,-7104.529,2540.000,50000.000,-7642.411,-3204.882,50000.000
259700792,-6858.000,776.941,50000.000,-6589.059,-3720.353,50000.000
259750782,-5834.529,-649.941,50000.000,-5655.235,-3989.294,50000.000
259800789,-6477.000,-2450.353,50000.000,-4863.353,-4788.647,50000.000
259850789,-5969.000,-3675.529,50000.000,-4116.294,-5169.646,50000.000
259900797,-4407.647,-3302.000,50000.000,-3376.706,-3787.588,50000.000
259950784,-2293.470,-3249.706,50000.000,-1830.294,-1008.529,50000.000
260000785,-500.529,-4273.176,50000.000,201.706,1217.706,50000.000
260050770,784.412,-4332.941,50001.000,2024.529,2121.647,50000.000
260100794,1822.823,-2487.706,49999.000,2868.706,1815.353,50000.000
260150805,2046.941,-216.647,50000.000,1830.294,485.588,50000.000
260200778,1792.941,-1763.059,50000.000,3227.294,-1613.647,50000.000
260250788,1905.000,-2420.470,50000.000,4138.706,-2629.647,50000.000
260300782,3981.823,-2159.000,50000.000,5438.588,-1060.823,50000.000
260350789,5901.764,-1150.470,50000.000,6618.941,1008.529,50000.000
260400781,6992.470,-2151.529,50000.000,7888.940,1860.176,50000.000
260450790,7717.117,-1165.412,50000.000,8852.646,1404.470,50000.000
260500790,6424.706,463.176,50000.000,6850.529,-1172.882,50000.000
260550781,5348.941,2233.706,50000.000,6626.411,-3152.588,50000.000
260600788,4624.294,3832.412,50000.000,5117.353,515.471,50000.000
260650776,5184.588,3339.353,50000.000,3018.117,3219.823,50000.000
260700787,3593.353,747.059,50000.000,4011.706,-732.118,50000.000
260750767,1509.059,-889.000,50000.000,3361.764,-2883.647,50000.000
260800775,1434.353,-254.000,50000.000,1150.470,-552.823,50000.000
260850778,-119.529,1262.529,50000.000,-664.882,201.706,50000.000
260900774,-2569.882,1695.823,50000.000,-3085.353,-1165.412,50000.000
260950793,-3727.823,1426.882,50000.000,-4430.059,179.294,50000.000
261000787,-4303.059,1053.353,50000.000,-5961.529,418.353,50000.000
261050775,-6678.706,201.706,50000.000,-7089.588,-1919.941,50000.000
261100777,-7888.940,-694.765,50000.000,-7672.293,-2771.588,50000.000
261150792,-7911.353,-1090.706,50000.000,-8508.999,-3429.000,50000.000
261200786,-8875.059,-687.294,50000.000,-9024.470,-3242.235,50000.000
261250788,-8807.823,-1531.470,50000.000,-8852.646,-4430.059,50000.000
261300792,-9002.059,-3369.235,50000.000,-7821.706,-4982.882,50000.000
261350785,-8837.705,-4078.941,50000.000,-7448.176,-4788.647,50000.000
261400787,-6648.823,-1882.588,50000.000,-8098.117,-4572.000,50000.000
261450797,-8202.705,-455.706,50000.000,-8396.940,-4347.882,50000.000
261500783,-7126.941,1083.235,50000.000,-8210.176,-1628.588,50000.000
261550789,-6252.882,2659.529,50000.000,-8269.940,-186.765,50000.000
261600787,-5924.176,1105.647,50000.000,-7530.353,-515.471,50000.000
261650781,-6544.235,-455.706,50000.000,-6230.470,-881.529,50000.000
261700779,-6417.235,844.176,50001.000,-7097.058,-784.412,50000.000
261750795,-5842.000,1673.412,49999.000,-8023.411,-732.118,50000.000
261800805,-6656.293,754.529,50000.000,-7291.293,-1284.941,50000.000
261850797,-6417.235,0.000,50000.000,-6902.823,-1397.000,50000.000
261900718,-4982.882,-156.882,50000.000,-6267.823,-403.412,50000.000
261950783,-5221.941,814.294,50000.000,-5961.529,-156.882,50000.000
262000782,-4885.764,1023.471,50000.000,-6140.823,-246.529,50000.000
262050782,-4915.646,209.176,50000.000,-5677.646,-440.765,50000.000
262100782,-3593.353,-179.294,50000.000,-5065.059,-754.529,50000.000
262150782,-3302.000,-22.412,50000.000,-4654.176,-239.059,50000.000
262200772,-2741.706,-22.412,50000.000,-4093.882,-37.353,50000.000
262250767,-1733.176,-89.647,50000.000,-3257.176,29.882,50000.000
262300778,-2046.941,29.882,50001.000,-2853.764,-14.941,50000.000
262350792,-1494.118,141.941,49999.000,-2420.470,-209.176,50000.000
262400801,-1075.765,-141.941,50000.000,-1553.882,-388.471,50000.000
262450781,-978.647,-343.647,50000.000,-859.118,-246.529,50000.000
262500768,-351.118,201.706,50000.000,-478.118,0.000,50000.000
262550687,141.941,186.765,50000.000,74.706,-59.765,50000.000
262600746,672.353,-127.000,50000.000,911.412,-52.294,50000.000
262650757,1434.353,22.412,50000.000,1382.059,500.529,50000.000
262700757,1845.235,276.412,50000.000,1748.118,560.294,50000.000
262750771,1725.706,89.647,50000.000,2532.529,231.588,50000.000
262800768,1882.588,29.882,50000.000,3167.529,119.529,50000.000
262850773,874.059,261.471,50000.000,3959.411,410.882,50000.000
262900760,2689.412,1105.647,50000.000,5147.235,1837.765,50000.000
262950782,5774.764,2562.412,50000.000,6790.764,2980.764,50000.000
263000788,6230.470,2099.235,50000.000,8344.646,4011.706,50000.000
263050781,9129.059,89.647,50000.000,10242.176,3653.117,50000.000
263100780,6768.353,-82.176,50000.000,11721.353,1441.823,50000.000
263150785,9091.705,463.176,50000.000,11631.705,59.765,50000.000
263200769,10667.999,37.353,50000.000,12692.528,-874.059,50000.000
263250782,10600.764,-635.000,50000.000,13588.999,-1763.059,50000.000
263300788,10047.940,-209.176,50000.000,13559.117,-1792.941,50000.000
263350796,11751.234,-164.353,50001.000,13312.587,-2711.823,50000.000
263400815,9928.411,-1486.647,49999.000,13327.528,-4721.412,50000.000
263450821,10443.882,-3137.647,50000.000,13828.058,-2838.823,50000.000
263500798,12595.411,-4736.353,50000.000,14104.470,-171.824,50000.000
263550794,12685.058,-4415.117,50000.000,14268.822,1105.647,50000.000
263600799,11654.117,-3309.470,50000.000,13461.999,567.765,50000.000
263650795,9756.588,149.412,50000.000,11123.705,620.059,50000.000
263700775,8650.940,1143.000,50001.000,9031.940,-209.176,50000.000
263750793,7186.706,351.118,49999.000,8404.411,-59.765,50000.000
263800782,6790.764,-941.294,50000.000,7649.882,-127.000,50000.000
263850779,5767.294,-1613.647,50000.000,6932.706,216.647,50000.000
263900780,5035.176,-1919.941,50000.000,5954.059,149.412,50000.000
263950780,4086.411,-1172.882,50001.000,4840.941,806.823,50000.000
264000796,3010.647,-1120.588,49999.000,3062.941,1538.941,50000.000
264050802,1718.235,-1382.059,50000.000,1979.706,1172.882,50000.000
264100787,171.824,-1023.471,50000.000,306.294,657.412,50000.000
264150759,-881.529,-1247.588,50000.000,-926.353,963.706,50000.000
264200775,-2114.176,-470.647,50000.000,-2375.647,1135.529,50000.000
264250791,-3884.706,1890.059,50000.000,-5132.294,493.059,50000.000
264300768,-5483.412,2681.941,50000.000,-6551.706,-119.529,50000.000
264350782,-6506.882,1576.294,50000.000,-7582.646,-134.471,50000.000
264400785,-7545.293,508.000,50000.000,-8576.234,-597.647,50000.000
264450785,-8972.176,-82.176,50000.000,-9427.882,-1337.235,50000.000
264500786,-9315.823,-620.059,50000.000,-9808.882,-1875.118,50000.000
264550781,-9651.999,-1509.059,50000.000,-9891.059,-2091.765,50000.000
264600785,-10085.293,-3048.000,50000.000,-9577.294,-2017.059,50000.000
264650786,-8441.764,-2629.647,50000.000,-8733.117,448.235,50000.000
264700788,-7343.588,-3391.647,50000.000,-8464.176,2129.117,50000.000
264750792,-5931.646,-4691.529,50000.000,-6103.470,3750.235,50000.000
264800795,-4534.647,-2756.647,50000.000,-5490.882,3145.117,50000.000
264850790,-4071.470,-881.529,50000.000,-5782.235,2054.412,50000.000
264900783,-3212.353,-3817.470,50000.000,-3824.941,2353.235,50000.000
264950790,-2024.529,-5842.000,50000.000,-851.647,1449.294,50000.000
265000787,-986.118,-2629.647,50000.000,-246.529,-582.706,50000.000
265050765,463.176,-2271.059,50000.000,1284.941,104.588,50000.000
265100778,2525.059,-1919.941,50000.000,2771.588,2106.706,50000.000
265150784,4586.941,-2719.294,50000.000,5139.764,2928.470,50000.000
265200788,6028.764,-1949.823,50000.000,6716.059,1217.706,50000.000
265250784,6805.706,-2144.059,50000.000,8314.764,186.765,50000.000
265300773,9308.353,-3727.823,50000.000,11041.528,1023.471,50000.000
265350789,11654.117,-5475.941,50000.000,13409.705,2099.235,50000.000
265400797,12371.293,-5752.353,50000.000,14836.587,1643.529,50000.000
265450800,12513.234,-5573.059,50000.000,15620.999,1763.059,50000.000
265500795,12722.411,-5617.882,50000.000,16502.527,1053.353,50000.000
265550799,13574.058,-7298.764,50000.000,17040.410,-231.588,50000.000
265600793,13775.764,-8606.117,50000.000,18616.705,-1867.647,50000.000
265650800,12797.117,-3660.588,50000.000,16300.822,-1651.000,50000.000
265700795,12968.940,-1045.882,50000.000,14731.999,-1792.941,50000.000
265750807,13813.117,-5326.529,50000.000,17174.881,-3959.411,50000.000
265800802,12475.882,-7433.235,50000.000,19072.410,-5192.059,50000.000
265850795,12826.999,-7567.706,50000.000,19356.293,-5461.000,50000.000
265900798,12162.117,-7283.823,50000.000,18392.588,-3033.059,50000.000
265950800,10040.470,-7082.117,50000.000,16980.646,-4527.176,50000.000
266000797,8352.117,-5483.412,50000.000,16622.059,-8889.999,50000.000
266050797,9375.588,-2061.882,50000.000,13125.822,-5685.117,50000.000
266100800,9248.588,1718.235,50000.000,9517.528,268.941,50000.000
266150786,8501.529,1546.412,50000.000,8247.529,14.941,50000.000
266200772,5812.117,-440.765,50000.000,7948.706,-5244.353,50000.000
266250777,4086.411,-3085.353,50000.000,8329.705,-9562.353,50000.000
266300785,5080.000,-6499.411,50000.000,9256.059,-9323.294,50000.000
266350784,5050.117,-7747.000,50000.000,9547.411,-8860.117,50000.000
266400787,4900.706,-9106.646,50000.000,8852.646,-7089.588,50000.000
266450781,3189.941,-8643.470,50000.000,7679.764,-8927.353,50000.000
266500786,1434.353,-3122.706,50000.000,5692.588,-7328.646,50000.000
266550786,1785.470,1583.765,50000.000,1434.353,-1120.588,50000.000
266600785,978.647,3503.706,50000.000,-283.882,-1352.176,50000.000
266650774,-1090.706,933.823,50000.000,-268.941,-5707.529,50000.000
266700773,-1613.647,-2935.941,50000.000,642.471,-8441.764,50000.000
266750777,-530.412,-6402.293,50000.000,2801.470,-7201.646,50000.000
266800779,0.000,-8927.353,50000.000,4347.882,-6581.588,50000.000
266850714,-283.882,-9226.176,50000.000,3653.117,-4474.882,50000.000
266900786,-201.706,-8606.117,50000.000,1964.765,-1800.412,50000.000
266950772,-1195.294,-8202.705,50000.000,1665.941,-5244.353,50000.000
267000792,-2681.941,-2898.588,50001.000,-156.882,-7366.000,50000.000
267050804,-2599.765,1225.176,49999.000,-2435.412,-6066.117,50000.000
267100812,-3130.176,1083.235,50000.000,-3212.353,-5991.411,50000.000
267150793,-3189.941,-1673.412,50000.000,-1785.470,-4751.294,50000.000
267200787,-1210.235,-4176.059,50000.000,67.235,-2898.588,50000.000
267250780,-754.529,-6708.588,50000.000,1471.706,-4108.823,50000.000
267300781,-635.000,-7500.470,50000.000,2704.353,-3832.412,50000.000
267350776,276.412,-6574.117,50000.000,2345.765,-814.294,50000.000
267400779,395.941,-6551.706,50000.000,1852.706,844.176,50000.000
267450767,-89.647,-8254.999,50000.000,2637.117,-3048.000,50000.000
267500783,-762.000,-7291.293,50000.000,3197.412,-6170.706,50000.000
267550779,-141.941,-4064.000,50000.000,2061.882,-6633.882,50000.000
267600782,-388.471,-2024.529,50000.000,1270.000,-6215.529,50000.000
267650779,186.765,-3160.059,50000.000,2054.412,-5244.353,50000.000
267700772,1740.647,-6178.176,50001.000,4400.176,-4908.176,50000.000
267750801,2032.000,-8083.176,49999.000,5602.941,-3922.059,50000.000
267800794,3175.000,-7022.353,50000.000,5348.941,-1038.412,50000.000
267850778,3033.059,-4564.529,50000.000,4512.235,620.059,50000.000
267900772,2271.059,-2696.882,50000.000,3399.117,37.353,50000.000
267950776,1987.176,-3234.764,50000.000,3197.412,-112.059,50000.000
268000783,2054.412,-3608.294,50000.000,3376.706,-1195.294,50000.000
268050782,978.647,-2398.059,50000.000,3242.235,-3518.647,50000.000
268100780,754.529,-1090.706,50000.000,2241.176,-2988.235,50000.000
268150783,1277.470,463.176,50000.000,1255.059,-627.529,50000.000
268200777,948.765,-97.118,50000.000,956.235,806.823,50000.000
268250753,956.235,-649.941,50000.000,1695.823,971.176,50000.000
268300773,1120.588,-627.529,50001.000,1561.353,1524.000,50000.000
268350798,1807.882,-2144.059,49999.000,2173.941,470.647,50000.000
268400795,1217.706,-3481.294,50000.000,2734.235,-1426.882,50000.000
268450790,1098.176,-2091.765,50000.000,2547.470,-336.176,50000.000
268500782,821.765,-664.882,50000.000,2480.235,1703.294,50000.000
268550772,321.235,-127.000,50000.000,2263.588,1553.882,50000.000
268600782,1718.235,-971.176,50000.000,3010.647,575.235,50000.000
268650777,1867.647,-672.353,50000.000,3660.588,1359.647,50000.000
268700775,3115.235,508.000,50000.000,2965.823,2338.294,50000.000
268750780,2988.235,859.118,50000.000,3302.000,1785.470,50000.000
268800777,2562.412,881.529,50000.000,3346.823,440.765,50000.000
268850768,2487.706,1718.235,50000.000,3055.470,119.529,50002.000
268900795,2846.294,2368.176,50001.000,2584.823,-119.529,50000.000
268950805,2696.882,1240.118,49999.000,3077.882,-567.765,50000.000
269000802,2584.823,156.882,50000.000,3653.117,261.471,50000.000
269050774,2853.764,-276.412,50000.000,3705.412,1553.882,50000.000
269100783,3376.706,-283.882,50000.000,3242.235,1673.412,50000.000
269150783,2278.529,14.941,50000.000,2637.117,1516.529,50000.000
269200780,1643.529,627.529,50000.000,1807.882,1426.882,50000.000
269250788,1441.823,1763.059,50000.000,709.706,1120.588,50000.000
269300776,687.294,1538.941,50000.000,201.706,1165.412,50000.000
269350769,403.412,366.059,50000.000,89.647,1419.412,50000.000
269400753,-127.000,-97.118,50000.000,-373.529,1075.765,50000.000
269450766,-776.941,-186.765,50000.000,-1143.000,1822.823,50000.000
269500784,-747.059,-224.118,50000.000,-1397.000,1890.059,50000.000
269550771,-1225.176,254.000,50000.000,-1785.470,1389.529,50000.000
269600788,-866.588,851.647,50000.000,-1374.588,627.529,50000.000
269650779,-1210.235,724.647,50000.000,-1419.412,-29.882,50000.000
269700779,-597.647,-552.823,50000.000,-508.000,366.059,49998.000
269750793,1277.470,-3130.176,50000.000,1785.470,1045.882,50000.000
269800789,2808.941,-5184.588,50000.000,4385.235,1411.941,50000.000
269850784,3697.941,-4669.117,50000.000,5610.412,1807.882,50000.000
