timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
9251,-14873.940,-16935.822,50000.000,-20432.057,1270.000,50000.000,0
9301,-12670.117,-15665.822,50000.000,-21029.705,-5304.117,50000.000,0
9351,-11250.705,-15247.470,50000.000,-20282.646,-6581.588,50000.000,0
9401,-13828.058,-17660.469,50000.000,-21500.352,-1210.235,50000.000,0
9451,-15845.116,-18728.764,50000.000,-23412.822,3160.059,50000.000,0
9501,-14044.705,-14948.646,50000.000,-23853.586,597.647,50000.000,0
9551,-15299.764,-15217.587,50000.000,-23218.586,-149.412,50000.000,0
9601,-15561.234,-15852.587,50000.000,-23621.998,1673.412,50000.000,0
9651,-14776.822,-16009.470,50000.000,-25145.998,1710.765,50000.000,0
9701,-13588.999,-15979.587,50000.000,-26438.410,-3272.117,50000.000,0
9751,-13992.411,-17100.176,50000.000,-25355.174,-5602.941,50000.000,0
9801,-15987.058,-18803.469,50000.000,-26049.939,-1128.059,50000.000,0
9851,-16569.764,-18340.293,50000.000,-25377.586,2196.353,50000.000,0
9901,-16935.822,-18168.469,50000.000,-26587.822,-2338.294,50000.000,0
9951,-14858.999,-17398.998,50000.000,-26983.764,-5304.117,50000.000,0
10001,-14634.882,-16883.527,50000.000,-27469.352,-2203.823,50000.000,0
10051,-14769.352,-17279.469,50000.000,-28492.822,-933.823,50000.000,0
10101,-14604.999,-16614.588,50000.000,-27536.586,-6850.529,50000.000,0
10151,-15381.940,-17488.646,50000.000,-27088.352,-8232.588,50000.000,0
10201,-15105.528,-16562.293,50000.000,-27603.822,-2607.235,50000.000,0
10251,-16420.352,-17802.410,50000.000,-27947.469,-620.059,50000.000,0
10301,-17929.410,-17772.527,50000.000,-26505.645,-5655.235,50000.000,0
10351,-16308.293,-16808.822,50000.000,-26072.352,-7679.764,50000.000,0
10401,-16046.822,-18063.881,50000.000,-26834.352,-3989.294,50000.000,0
10451,-16151.411,-18235.705,50000.000,-29015.764,-112.059,50000.000,0
10501,-15389.411,-14776.822,50000.000,-29792.703,-1001.059,50000.000,0
10551,-16039.352,-12953.999,50000.000,-29053.115,-1053.353,50000.000,0
10601,-16397.939,-13409.705,50000.000,-29904.762,530.412,50000.000,0
10651,-14664.764,-13222.940,50000.000,-28784.174,1785.470,50000.000,0
10701,-14604.999,-12050.058,50000.000,-28881.293,-37.353,50000.000,0
10751,-15628.470,-11512.176,50000.000,-28963.469,-679.823,50000.000,0
10801,-16554.822,-10115.176,50000.000,-28320.998,-791.882,50000.000,0
10851,-18220.764,-8904.940,50000.000,-24929.352,2435.412,50000.000,0
10901,-20499.293,-8068.235,50000.000,-23995.527,7231.529,50000.000,0
10951,-21814.115,-8337.176,50000.000,-26176.939,4325.470,50000.000,0
11001,-15606.058,-6320.117,50000.000,-26998.703,-1576.294,50000.000,0
11051,-15538.822,-5632.823,50000.000,-25721.234,-6043.706,50000.000,0
11101,-17227.176,-6454.588,50000.000,-24563.293,-7545.293,50000.000,0
11151,-17249.588,-8337.176,50000.000,-24242.057,-5027.706,50000.000,0
11201,-15479.058,-8904.940,50000.000,-25459.764,-4273.176,50000.000,0
11251,-14582.587,-10526.059,50000.000,-26154.527,-3175.000,50000.000,0
11301,-16681.822,-13828.058,50000.000,-25736.174,-2278.529,50000.000,0
11351,-15860.058,-11422.528,50000.000,-26371.174,-2345.765,50000.000,0
11401,-16681.822,-8113.058,50000.000,-25243.115,-246.529,50000.000,0
11451,-17832.293,-8172.823,50000.000,-23913.352,2427.941,50000.000,0
11501,-16988.117,-9383.059,50000.000,-25392.527,3048.000,50000.000,0
11551,-16300.822,-9256.059,50000.000,-25571.822,2345.765,50000.000,0
11601,-17324.293,-8800.353,50000.000,-24884.527,1113.118,50000.000,0
11651,-18519.588,-9263.528,50000.000,-25302.881,-22.412,50000.000,0
11701,-18482.234,-8411.882,50000.000,-24376.527,-1165.412,50000.000,0
11751,-16801.352,-5961.529,50000.000,-22112.939,-3854.823,50000.000,0
11801,-15322.176,-2995.706,50000.000,-21575.057,-4945.529,50000.000,0
11851,-16136.470,-2629.647,50000.000,-20469.410,-2487.706,50000.000,0
11901,-13364.882,-3638.176,50000.000,-20065.998,-2838.823,50000.000,0
11951,-10443.882,-2472.765,50000.000,-19333.881,-5102.412,50000.000,0
12001,-11661.588,-1314.823,50000.000,-17294.410,-4691.529,50000.000,0
12051,-12595.411,-1830.294,50000.000,-14717.058,-1404.470,50000.000,0
12101,-11975.353,-2420.470,50000.000,-13566.587,-388.471,50000.000,0
12151,-10137.588,-537.882,50000.000,-11601.822,-127.000,50000.000,0
12201,-7784.353,-560.294,50000.000,-8897.470,-3384.176,50000.000,0
12251,-3996.764,-5423.646,50000.000,-6581.588,-6148.294,50000.000,0
12301,-732.118,-7806.764,50000.000,-3951.941,-8770.470,50000.000,0
12351,-410.882,-9808.882,50000.000,-3436.470,-6663.764,50000.000,0
12401,-1187.823,-9278.470,50000.000,-3316.941,-3458.882,50000.000,0
12451,-2196.353,-5961.529,50000.000,-4026.647,-941.294,50000.000,0
12501,-3040.529,-2532.529,50000.000,-3189.941,1740.647,50000.000,0
12551,-2547.470,-2203.823,50000.000,-2540.000,1621.118,50000.000,0
12601,-1449.294,-3735.294,50000.000,-2726.764,-14.941,50000.000,0
