timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
17900,0.000,0.000,50000.000,0.000,0.000,50000.000,0
17950,304132.094,0.000,50000.000,0.000,0.000,50000.000,0
18000,677.333,0.000,50000.000,0.000,0.000,50000.000,0
18050,0.000,0.000,50000.000,0.000,0.000,50000.000,0
18100,0.000,0.000,50000.000,0.000,0.000,50000.000,0
18150,0.000,0.000,50000.000,0.000,0.000,50000.000,0
18200,304132.094,0.000,50000.000,0.000,0.000,50000.000,0
18250,0.000,0.000,50000.000,0.000,0.000,50000.000,0
18300,304132.094,0.000,50000.000,0.000,0.000,50000.000,0
18350,0.000,0.000,50000.000,0.000,0.000,50000.000,0
18400,0.000,0.000,50000.000,0.000,0.000,50000.000,0
18450,0.000,0.000,50000.000,0.000,0.000,50000.000,0
18500,0.000,0.000,50000.000,0.000,0.000,50000.000,0
18550,0.000,0.000,50000.000,0.000,0.000,50000.000,0
18600,304132.094,0.000,50000.000,0.000,0.000,50000.000,0
18650,677.333,0.000,50000.000,0.000,0.000,50000.000,0
18700,0.000,0.000,50000.000,0.000,0.000,50000.000,0
18750,0.000,0.000,50000.000,0.000,0.000,50000.000,0
18800,304132.094,0.000,50000.000,0.000,0.000,50000.000,0
18850,0.000,0.000,50000.000,0.000,0.000,50000.000,0
18900,304132.094,0.000,50000.000,0.000,0.000,50000.000,0
18950,677.333,0.000,50000.000,0.000,0.000,50000.000,0
19000,0.000,0.000,50000.000,0.000,0.000,50000.000,0
19050,0.000,0.000,50000.000,0.000,0.000,50000.000,0
19100,304132.094,0.000,50000.000,0.000,0.000,50000.000,0
19150,677.333,0.000,50000.000,0.000,0.000,50000.000,0
19200,677.333,677.333,50000.000,0.000,0.000,50000.000,0
19250,0.000,0.000,50000.000,0.000,0.000,50000.000,0
19300,304132.094,0.000,50000.000,0.000,0.000,50000.000,0
19350,677.333,0.000,50000.000,0.000,0.000,50000.000,0
19400,677.333,677.333,50000.000,0.000,0.000,50000.000,0
19450,0.000,0.000,50000.000,0.000,0.000,50000.000,0
19500,304132.094,0.000,50000.000,0.000,0.000,50000.000,0
19550,0.000,0.000,50000.000,0.000,0.000,50000.000,0
19600,0.000,0.000,50000.000,0.000,0.000,50000.000,0
19650,0.000,0.000,50000.000,0.000,0.000,50000.000,0
19700,0.000,0.000,50000.000,0.000,0.000,50000.000,0
19750,0.000,0.000,50000.000,0.000,0.000,50000.000,0
19800,0.000,0.000,50000.000,0.000,0.000,50000.000,0
19850,0.000,0.000,50000.000,0.000,0.000,50000.000,0
19900,304132.094,0.000,50000.000,0.000,0.000,50000.000,0
19950,0.000,0.000,50000.000,0.000,0.000,50000.000,0
20000,0.000,0.000,50000.000,0.000,0.000,50000.000,0
20050,0.000,0.000,50000.000,0.000,0.000,50000.000,0
20100,0.000,0.000,50000.000,0.000,0.000,50000.000,0
