timestamp[ms],left_dx[um],left_dy[um],left_dt[us],motL,right_dx[um],right_dy[um],right_dt[us],motR,waterPin
53281,89.647,-164.353,53300308.000,0,0.000,0.000,53300304.000,0,0
53301,89.647,-164.353,53320308.000,0,0.000,0.000,53320304.000,0,0
53321,89.647,-164.353,53340308.000,0,0.000,0.000,53340304.000,0,0
53341,89.647,-164.353,53360308.000,0,0.000,0.000,53360304.000,0,0
53361,89.647,-164.353,53380308.000,0,0.000,0.000,53380304.000,0,0
53381,89.647,-164.353,53400308.000,0,0.000,0.000,53400304.000,0,0
53401,89.647,-164.353,53420308.000,0,0.000,0.000,53420304.000,0,0
53421,89.647,-164.353,53440308.000,0,0.000,0.000,53440304.000,0,0
53441,89.647,-164.353,53460308.000,0,0.000,0.000,53460304.000,0,0
53461,89.647,-164.353,53480308.000,0,0.000,0.000,53480304.000,0,0
53481,89.647,-164.353,53500308.000,0,0.000,0.000,53500304.000,0,0
53501,89.647,-164.353,53520308.000,0,0.000,0.000,53520304.000,0,0
53521,89.647,-164.353,53540308.000,0,0.000,0.000,53540304.000,0,0
53541,89.647,-164.353,53560308.000,0,0.000,0.000,53560304.000,0,0
53561,89.647,-164.353,53580308.000,0,0.000,0.000,53580304.000,0,0
53581,89.647,-164.353,53600308.000,0,0.000,0.000,53600304.000,0,0
53601,89.647,-164.353,53620308.000,0,0.000,0.000,53620304.000,0,0
53621,89.647,-164.353,53640308.000,0,0.000,0.000,53640304.000,0,0
53641,89.647,-164.353,53660308.000,0,0.000,0.000,53660304.000,0,0
53661,89.647,-164.353,53680308.000,0,0.000,0.000,53680304.000,0,0
53681,89.647,-164.353,53700308.000,0,0.000,0.000,53700304.000,0,0
53701,89.647,-164.353,53720308.000,0,0.000,0.000,53720304.000,0,0
53721,89.647,-164.353,53740308.000,0,0.000,0.000,53740304.000,0,0
53741,89.647,-164.353,53760308.000,0,0.000,0.000,53760304.000,0,0
53761,89.647,-164.353,53780308.000,0,0.000,0.000,53780304.000,0,0
53781,89.647,-164.353,53800308.000,0,0.000,0.000,53800304.000,0,0
53801,89.647,-164.353,53820308.000,0,0.000,0.000,53820304.000,0,0
53821,89.647,-164.353,53840308.000,0,0.000,0.000,53840304.000,0,0
53841,89.647,-164.353,53860308.000,0,0.000,0.000,53860304.000,0,0
53861,89.647,-164.353,53880308.000,0,0.000,0.000,53880304.000,0,0
53881,89.647,-164.353,53900308.000,0,0.000,0.000,53900304.000,0,0
53901,89.647,-164.353,53920308.000,0,0.000,0.000,53920304.000,0,0
53921,89.647,-164.353,53940308.000,0,0.000,0.000,53940304.000,0,0
53941,89.647,-164.353,53960308.000,0,0.000,0.000,53960304.000,0,0
53961,89.647,-164.353,53980308.000,0,0.000,0.000,53980304.000,0,0
53981,89.647,-164.353,54000308.000,0,0.000,0.000,54000304.000,0,0
54001,89.647,-164.353,54020308.000,0,0.000,0.000,54020304.000,0,0
54021,89.647,-164.353,54040308.000,0,0.000,0.000,54040304.000,0,0
54041,89.647,-164.353,54060308.000,0,0.000,0.000,54060304.000,0,0
54061,89.647,-164.353,54080308.000,0,0.000,0.000,54080304.000,0,0
54081,89.647,-164.353,54100308.000,0,0.000,0.000,54100304.000,0,0
54101,89.647,-164.353,54120308.000,0,0.000,0.000,54120304.000,0,0
54121,89.647,-164.353,54140308.000,0,0.000,0.000,54140304.000,0,0
54141,89.647,-164.353,54160308.000,0,0.000,0.000,54160304.000,0,0
54161,89.647,-164.353,54180308.000,0,0.000,0.000,54180304.000,0,0
54181,89.647,-164.353,54200308.000,0,0.000,0.000,54200304.000,0,0
54201,89.647,-164.353,54220308.000,0,0.000,0.000,54220304.000,0,0
54221,89.647,-164.353,54240308.000,0,0.000,0.000,54240304.000,0,0
54241,89.647,-164.353,54260308.000,0,0.000,0.000,54260304.000,0,0
54261,89.647,-164.353,54280308.000,0,0.000,0.000,54280304.000,0,0
54281,89.647,-164.353,54300308.000,0,0.000,0.000,54300304.000,0,0
54301,89.647,-164.353,54320308.000,0,0.000,0.000,54320304.000,0,0
54321,89.647,-164.353,54340308.000,0,0.000,0.000,54340304.000,0,0
54341,89.647,-164.353,54360308.000,0,0.000,0.000,54360304.000,0,0
54361,89.647,-164.353,54380308.000,0,0.000,0.000,54380304.000,0,0
54381,89.647,-164.353,54400308.000,0,0.000,0.000,54400304.000,0,0
54401,89.647,-164.353,54420308.000,0,0.000,0.000,54420304.000,0,0
54421,89.647,-164.353,54440308.000,0,0.000,0.000,54440304.000,0,0
54441,89.647,-164.353,54460308.000,0,0.000,0.000,54460304.000,0,0
54461,89.647,-164.353,54480308.000,0,0.000,0.000,54480304.000,0,0
54481,89.647,-164.353,54500308.000,0,0.000,0.000,54500304.000,0,0
54501,89.647,-164.353,54520308.000,0,0.000,0.000,54520304.000,0,0
54521,89.647,-164.353,54540308.000,0,0.000,0.000,54540304.000,0,0
54541,89.647,-164.353,54560308.000,0,0.000,0.000,54560304.000,0,0
54561,89.647,-164.353,54580308.000,0,0.000,0.000,54580304.000,0,0
54581,89.647,-164.353,54600308.000,0,0.000,0.000,54600304.000,0,0
54601,89.647,-164.353,54620308.000,0,0.000,0.000,54620304.000,0,0
54621,89.647,-164.353,54640308.000,0,0.000,0.000,54640304.000,0,0
54641,89.647,-164.353,54660308.000,0,0.000,0.000,54660304.000,0,0
54661,89.647,-164.353,54680308.000,0,0.000,0.000,54680304.000,0,0
54681,89.647,-164.353,54700308.000,0,0.000,0.000,54700304.000,0,0
54701,89.647,-164.353,54720308.000,0,0.000,0.000,54720304.000,0,0
54721,89.647,-164.353,54740308.000,0,0.000,0.000,54740304.000,0,0
54741,89.647,-164.353,54760308.000,0,0.000,0.000,54760304.000,0,0
54761,89.647,-164.353,54780308.000,0,0.000,0.000,54780304.000,0,0
54781,89.647,-164.353,54800308.000,0,0.000,0.000,54800304.000,0,0
54801,89.647,-164.353,54820308.000,0,0.000,0.000,54820304.000,0,0
54821,89.647,-164.353,54840308.000,0,0.000,0.000,54840304.000,0,0
54841,89.647,-164.353,54860308.000,0,0.000,0.000,54860304.000,0,0
54861,89.647,-164.353,54880308.000,0,0.000,0.000,54880304.000,0,0
54881,89.647,-164.353,54900308.000,0,0.000,0.000,54900304.000,0,0
54901,89.647,-164.353,54920308.000,0,0.000,0.000,54920304.000,0,0
54921,89.647,-164.353,54940308.000,0,0.000,0.000,54940304.000,0,0
54941,89.647,-164.353,54960308.000,0,0.000,0.000,54960304.000,0,0
54961,89.647,-164.353,54980308.000,0,0.000,0.000,54980304.000,0,0
54981,89.647,-164.353,55000308.000,0,0.000,0.000,55000304.000,0,0
55001,89.647,-164.353,55020308.000,0,0.000,0.000,55020304.000,0,0
55021,89.647,-164.353,55040308.000,0,0.000,0.000,55040304.000,0,0
55041,89.647,-164.353,55060308.000,0,0.000,0.000,55060304.000,0,0
55061,89.647,-164.353,55080308.000,0,0.000,0.000,55080304.000,0,0
55081,89.647,-164.353,55100308.000,0,0.000,0.000,55100304.000,0,0
55101,89.647,-164.353,55120308.000,0,0.000,0.000,55120304.000,0,0
55121,89.647,-164.353,55140308.000,0,0.000,0.000,55140304.000,0,0
55141,89.647,-164.353,55160308.000,0,0.000,0.000,55160304.000,0,0
55161,89.647,-164.353,55180308.000,0,0.000,0.000,55180304.000,0,0
55181,89.647,-164.353,55200308.000,0,0.000,0.000,55200304.000,0,0
55201,89.647,-164.353,55220308.000,0,0.000,0.000,55220304.000,0,0
55221,89.647,-164.353,55240308.000,0,0.000,0.000,55240304.000,0,0
55241,89.647,-164.353,55260308.000,0,0.000,0.000,55260304.000,0,0
55261,89.647,-164.353,55280308.000,0,0.000,0.000,55280304.000,0,0
55281,89.647,-164.353,55300308.000,0,0.000,0.000,55300304.000,0,0
55301,89.647,-164.353,55320308.000,0,0.000,0.000,55320304.000,0,0
55321,89.647,-164.353,55340308.000,0,0.000,0.000,55340304.000,0,0
55341,89.647,-164.353,55360308.000,0,0.000,0.000,55360304.000,0,0
55361,89.647,-164.353,55380308.000,0,0.000,0.000,55380304.000,0,0
55381,89.647,-164.353,55400308.000,0,0.000,0.000,55400304.000,0,0
55401,89.647,-164.353,55420308.000,0,0.000,0.000,55420304.000,0,0
55421,89.647,-164.353,55440308.000,0,0.000,0.000,55440304.000,0,0
55441,89.647,-164.353,55460308.000,0,0.000,0.000,55460304.000,0,0
55461,89.647,-164.353,55480308.000,0,0.000,0.000,55480304.000,0,0
55481,89.647,-164.353,55500308.000,0,0.000,0.000,55500304.000,0,0
55501,89.647,-164.353,55520308.000,0,0.000,0.000,55520304.000,0,0
55521,89.647,-164.353,55540308.000,0,0.000,0.000,55540304.000,0,0
55541,89.647,-164.353,55560308.000,0,0.000,0.000,55560304.000,0,0
55561,89.647,-164.353,55580308.000,0,0.000,0.000,55580304.000,0,0
55581,89.647,-164.353,55600308.000,0,0.000,0.000,55600304.000,0,0
55601,89.647,-164.353,55620308.000,0,0.000,0.000,55620304.000,0,0
55621,89.647,-164.353,55640308.000,0,0.000,0.000,55640304.000,0,0
55641,89.647,-164.353,55660308.000,0,0.000,0.000,55660304.000,0,0
55661,89.647,-164.353,55680308.000,0,0.000,0.000,55680304.000,0,0
55681,89.647,-164.353,55700308.000,0,0.000,0.000,55700304.000,0,0
55701,89.647,-164.353,55720308.000,0,0.000,0.000,55720304.000,0,0
55721,89.647,-164.353,55740308.000,0,0.000,0.000,55740304.000,0,0
55741,89.647,-164.353,55760308.000,0,0.000,0.000,55760304.000,0,0
55761,89.647,-164.353,55780308.000,0,0.000,0.000,55780304.000,0,0
55781,89.647,-164.353,55800308.000,0,0.000,0.000,55800304.000,0,0
55801,89.647,-164.353,55820308.000,0,0.000,0.000,55820304.000,0,0
55821,89.647,-164.353,55840308.000,0,0.000,0.000,55840304.000,0,0
55841,89.647,-164.353,55860308.000,0,0.000,0.000,55860304.000,0,0
55861,89.647,-164.353,55880308.000,0,0.000,0.000,55880304.000,0,0
55881,89.647,-164.353,55900308.000,0,0.000,0.000,55900304.000,0,0
55901,89.647,-164.353,55920308.000,0,0.000,0.000,55920304.000,0,0
55921,89.647,-164.353,55940308.000,0,0.000,0.000,55940304.000,0,0
55941,89.647,-164.353,55960308.000,0,0.000,0.000,55960304.000,0,0
55961,89.647,-164.353,55980308.000,0,0.000,0.000,55980304.000,0,0
55981,89.647,-164.353,56000308.000,0,0.000,0.000,56000304.000,0,0
56001,89.647,-164.353,56020308.000,0,0.000,0.000,56020304.000,0,0
56021,89.647,-164.353,56040308.000,0,0.000,0.000,56040304.000,0,0
56041,89.647,-164.353,56060308.000,0,0.000,0.000,56060304.000,0,0
56061,89.647,-164.353,56080308.000,0,0.000,0.000,56080304.000,0,0
56081,89.647,-164.353,56100308.000,0,0.000,0.000,56100304.000,0,0
56101,89.647,-164.353,56120308.000,0,0.000,0.000,56120304.000,0,0
56121,89.647,-164.353,56140308.000,0,0.000,0.000,56140304.000,0,0
56141,89.647,-164.353,56160308.000,0,0.000,0.000,56160304.000,0,0
56161,89.647,-164.353,56180308.000,0,0.000,0.000,56180304.000,0,0
56181,89.647,-164.353,56200308.000,0,0.000,0.000,56200304.000,0,0
56201,89.647,-164.353,56220308.000,0,0.000,0.000,56220304.000,0,0
56221,89.647,-164.353,56240308.000,0,0.000,0.000,56240304.000,0,0
56241,89.647,-164.353,56260308.000,0,0.000,0.000,56260304.000,0,0
56261,89.647,-164.353,56280308.000,0,0.000,0.000,56280304.000,0,0
56281,89.647,-164.353,56300308.000,0,0.000,0.000,56300304.000,0,0
56301,89.647,-164.353,56320308.000,0,0.000,0.000,56320304.000,0,0
56321,89.647,-164.353,56340308.000,0,0.000,0.000,56340304.000,0,0
56341,89.647,-164.353,56360308.000,0,0.000,0.000,56360304.000,0,0
56361,89.647,-164.353,56380308.000,0,0.000,0.000,56380304.000,0,0
56381,89.647,-164.353,56400308.000,0,0.000,0.000,56400304.000,0,0
56401,89.647,-164.353,56420308.000,0,0.000,0.000,56420304.000,0,0
56421,89.647,-164.353,56440308.000,0,0.000,0.000,56440304.000,0,0
56441,89.647,-164.353,56460308.000,0,0.000,0.000,56460304.000,0,0
56461,89.647,-164.353,56480308.000,0,0.000,0.000,56480304.000,0,0
56481,89.647,-164.353,56500308.000,0,0.000,0.000,56500304.000,0,0
56501,89.647,-164.353,56520308.000,0,0.000,0.000,56520304.000,0,0
56521,89.647,-164.353,56540308.000,0,0.000,0.000,56540304.000,0,0
56541,89.647,-164.353,56560308.000,0,0.000,0.000,56560304.000,0,0
56561,89.647,-164.353,56580308.000,0,0.000,0.000,56580304.000,0,0
56581,89.647,-164.353,56600308.000,0,0.000,0.000,56600304.000,0,0
56601,89.647,-164.353,56620308.000,0,0.000,0.000,56620304.000,0,0
56621,89.647,-164.353,56640308.000,0,0.000,0.000,56640304.000,0,0
56641,89.647,-164.353,56660308.000,0,0.000,0.000,56660304.000,0,0
56661,89.647,-164.353,56680308.000,0,0.000,0.000,56680304.000,0,0
56681,89.647,-164.353,56700308.000,0,0.000,0.000,56700304.000,0,0
56701,89.647,-164.353,56720308.000,0,0.000,0.000,56720304.000,0,0
56721,89.647,-164.353,56740308.000,0,0.000,0.000,56740304.000,0,0
56741,89.647,-164.353,56760308.000,0,0.000,0.000,56760304.000,0,0
56761,89.647,-164.353,56780308.000,0,0.000,0.000,56780304.000,0,0
56781,89.647,-164.353,56800308.000,0,0.000,0.000,56800304.000,0,0
56801,89.647,-164.353,56820308.000,0,0.000,0.000,56820304.000,0,0
56821,89.647,-164.353,56840308.000,0,0.000,0.000,56840304.000,0,0
56841,89.647,-164.353,56860308.000,0,0.000,0.000,56860304.000,0,0
56861,89.647,-164.353,56880308.000,0,0.000,0.000,56880304.000,0,0
56881,89.647,-164.353,56900308.000,0,0.000,0.000,56900304.000,0,0
56901,89.647,-164.353,56920308.000,0,0.000,0.000,56920304.000,0,0
56921,89.647,-164.353,56940308.000,0,0.000,0.000,56940304.000,0,0
56941,89.647,-164.353,56960308.000,0,0.000,0.000,56960304.000,0,0
56961,89.647,-164.353,56980308.000,0,0.000,0.000,56980304.000,0,0
56981,89.647,-164.353,57000308.000,0,0.000,0.000,57000304.000,0,0
57001,89.647,-164.353,57020308.000,0,0.000,0.000,57020304.000,0,0
57021,89.647,-164.353,57040308.000,0,0.000,0.000,57040304.000,0,0
57041,89.647,-164.353,57060308.000,0,0.000,0.000,57060304.000,0,0
57061,89.647,-164.353,57080308.000,0,0.000,0.000,57080304.000,0,0
57081,89.647,-164.353,57100308.000,0,0.000,0.000,57100304.000,0,0
57101,89.647,-164.353,57120308.000,0,0.000,0.000,57120304.000,0,0
57121,89.647,-164.353,57140308.000,0,0.000,0.000,57140304.000,0,0
57141,89.647,-164.353,57160308.000,0,0.000,0.000,57160304.000,0,0
57161,89.647,-164.353,57180308.000,0,0.000,0.000,57180304.000,0,0
57181,89.647,-164.353,57200308.000,0,0.000,0.000,57200304.000,0,0
57201,89.647,-164.353,57220308.000,0,0.000,0.000,57220304.000,0,0
57221,89.647,-164.353,57240308.000,0,0.000,0.000,57240304.000,0,0
57241,89.647,-164.353,57260308.000,0,0.000,0.000,57260304.000,0,0
57261,89.647,-164.353,57280308.000,0,0.000,0.000,57280304.000,0,0
57281,89.647,-164.353,57300308.000,0,0.000,0.000,57300304.000,0,0
57301,89.647,-164.353,57320308.000,0,0.000,0.000,57320304.000,0,0
57321,89.647,-164.353,57340308.000,0,0.000,0.000,57340304.000,0,0
57341,89.647,-164.353,57360308.000,0,0.000,0.000,57360304.000,0,0
57361,89.647,-164.353,57380308.000,0,0.000,0.000,57380304.000,0,0
57381,89.647,-164.353,57400308.000,0,0.000,0.000,57400304.000,0,0
57401,89.647,-164.353,57420308.000,0,0.000,0.000,57420304.000,0,0
57421,89.647,-164.353,57440308.000,0,0.000,0.000,57440304.000,0,0
57441,89.647,-164.353,57460308.000,0,0.000,0.000,57460304.000,0,0
57461,89.647,-164.353,57480308.000,0,0.000,0.000,57480304.000,0,0
57481,89.647,-164.353,57500308.000,0,0.000,0.000,57500304.000,0,0
57501,89.647,-164.353,57520308.000,0,0.000,0.000,57520304.000,0,0
57521,89.647,-164.353,57540308.000,0,0.000,0.000,57540304.000,0,0
57541,89.647,-164.353,57560308.000,0,0.000,0.000,57560304.000,0,0
57561,89.647,-164.353,57580308.000,0,0.000,0.000,57580304.000,0,0
57581,89.647,-164.353,57600308.000,0,0.000,0.000,57600304.000,0,0
57601,89.647,-164.353,57620308.000,0,0.000,0.000,57620304.000,0,0
57621,89.647,-164.353,57640308.000,0,0.000,0.000,57640304.000,0,0
57641,89.647,-164.353,57660308.000,0,0.000,0.000,57660304.000,0,0
57661,89.647,-164.353,57680308.000,0,0.000,0.000,57680304.000,0,0
57681,89.647,-164.353,57700308.000,0,0.000,0.000,57700304.000,0,0
57701,89.647,-164.353,57720308.000,0,0.000,0.000,57720304.000,0,0
57721,89.647,-164.353,57740308.000,0,0.000,0.000,57740304.000,0,0
57741,89.647,-164.353,57760308.000,0,0.000,0.000,57760304.000,0,0
57761,89.647,-164.353,57780308.000,0,0.000,0.000,57780304.000,0,0
57781,89.647,-164.353,57800308.000,0,0.000,0.000,57800304.000,0,0
57801,89.647,-164.353,57820308.000,0,0.000,0.000,57820304.000,0,0
57821,89.647,-164.353,57840308.000,0,0.000,0.000,57840304.000,0,0
57841,89.647,-164.353,57860308.000,0,0.000,0.000,57860304.000,0,0
57861,89.647,-164.353,57880308.000,0,0.000,0.000,57880304.000,0,0
57881,89.647,-164.353,57900308.000,0,0.000,0.000,57900304.000,0,0
57901,89.647,-164.353,57920308.000,0,0.000,0.000,57920304.000,0,0
57921,89.647,-164.353,57940308.000,0,0.000,0.000,57940304.000,0,0
57941,89.647,-164.353,57960308.000,0,0.000,0.000,57960304.000,0,0
57961,89.647,-164.353,57980308.000,0,0.000,0.000,57980304.000,0,0
57981,89.647,-164.353,58000308.000,0,0.000,0.000,58000304.000,0,0
58001,89.647,-164.353,58020308.000,0,0.000,0.000,58020304.000,0,0
58021,89.647,-164.353,58040308.000,0,0.000,0.000,58040304.000,0,0
58041,89.647,-164.353,58060308.000,0,0.000,0.000,58060304.000,0,0
58061,89.647,-164.353,58080308.000,0,0.000,0.000,58080304.000,0,0
58081,89.647,-164.353,58100308.000,0,0.000,0.000,58100304.000,0,0
58101,89.647,-164.353,58120308.000,0,0.000,0.000,58120304.000,0,0
58121,89.647,-164.353,58140308.000,0,0.000,0.000,58140304.000,0,0
58141,89.647,-164.353,58160308.000,0,0.000,0.000,58160304.000,0,0
58161,89.647,-164.353,58180308.000,0,0.000,0.000,58180304.000,0,0
58181,89.647,-164.353,58200308.000,0,0.000,0.000,58200304.000,0,0
58201,89.647,-164.353,58220308.000,0,0.000,0.000,58220304.000,0,0
58221,89.647,-164.353,58240308.000,0,0.000,0.000,58240304.000,0,0
58241,89.647,-164.353,58260308.000,0,0.000,0.000,58260304.000,0,0
58261,89.647,-164.353,58280308.000,0,0.000,0.000,58280304.000,0,0
58281,89.647,-164.353,58300308.000,0,0.000,0.000,58300304.000,0,0
58301,89.647,-164.353,58320308.000,0,0.000,0.000,58320304.000,0,0
58321,89.647,-164.353,58340308.000,0,0.000,0.000,58340304.000,0,0
58341,89.647,-164.353,58360308.000,0,0.000,0.000,58360304.000,0,0
58361,89.647,-164.353,58380308.000,0,0.000,0.000,58380304.000,0,0
58381,89.647,-164.353,58400308.000,0,0.000,0.000,58400304.000,0,0
58401,89.647,-164.353,58420308.000,0,0.000,0.000,58420304.000,0,0
58421,89.647,-164.353,58440308.000,0,0.000,0.000,58440304.000,0,0
58441,89.647,-164.353,58460308.000,0,0.000,0.000,58460304.000,0,0
58461,89.647,-164.353,58480308.000,0,0.000,0.000,58480304.000,0,0
58481,89.647,-164.353,58500308.000,0,0.000,0.000,58500304.000,0,0
58501,89.647,-164.353,58520308.000,0,0.000,0.000,58520304.000,0,0
58521,89.647,-164.353,58540308.000,0,0.000,0.000,58540304.000,0,0
58541,89.647,-164.353,58560308.000,0,0.000,0.000,58560304.000,0,0
58561,89.647,-164.353,58580308.000,0,0.000,0.000,58580304.000,0,0
58581,89.647,-164.353,58600308.000,0,0.000,0.000,58600304.000,0,0
58601,89.647,-164.353,58620308.000,0,0.000,0.000,58620304.000,0,0
58621,89.647,-164.353,58640308.000,0,0.000,0.000,58640304.000,0,0
58641,89.647,-164.353,58660308.000,0,0.000,0.000,58660304.000,0,0
58661,89.647,-164.353,58680308.000,0,0.000,0.000,58680304.000,0,0
58681,89.647,-164.353,58700308.000,0,0.000,0.000,58700304.000,0,0
58701,89.647,-164.353,58720308.000,0,0.000,0.000,58720304.000,0,0
58721,89.647,-164.353,58740308.000,0,0.000,0.000,58740304.000,0,0
58741,89.647,-164.353,58760308.000,0,0.000,0.000,58760304.000,0,0
58761,89.647,-164.353,58780308.000,0,0.000,0.000,58780304.000,0,0
58781,89.647,-164.353,58800308.000,0,0.000,0.000,58800304.000,0,0
58801,89.647,-164.353,58820308.000,0,0.000,0.000,58820304.000,0,0
58821,89.647,-164.353,58840308.000,0,0.000,0.000,58840304.000,0,0
58841,89.647,-164.353,58860308.000,0,0.000,0.000,58860304.000,0,0
58861,89.647,-164.353,58880308.000,0,0.000,0.000,58880304.000,0,0
58881,89.647,-164.353,58900308.000,0,0.000,0.000,58900304.000,0,0
58901,89.647,-164.353,58920308.000,0,0.000,0.000,58920304.000,0,0
58921,89.647,-164.353,58940308.000,0,0.000,0.000,58940304.000,0,0
58941,89.647,-164.353,58960308.000,0,0.000,0.000,58960304.000,0,0
58961,89.647,-164.353,58980308.000,0,0.000,0.000,58980304.000,0,0
58981,89.647,-164.353,59000308.000,0,0.000,0.000,59000304.000,0,0
59001,89.647,-164.353,59020308.000,0,0.000,0.000,59020304.000,0,0
59021,89.647,-164.353,59040308.000,0,0.000,0.000,59040304.000,0,0
59041,89.647,-164.353,59060308.000,0,0.000,0.000,59060304.000,0,0
59061,89.647,-164.353,59080308.000,0,0.000,0.000,59080304.000,0,0
59081,89.647,-164.353,59100308.000,0,0.000,0.000,59100304.000,0,0
59101,89.647,-164.353,59120308.000,0,0.000,0.000,59120304.000,0,0
59121,89.647,-164.353,59140308.000,0,0.000,0.000,59140304.000,0,0
59141,89.647,-164.353,59160308.000,0,0.000,0.000,59160304.000,0,0
59161,89.647,-164.353,59180308.000,0,0.000,0.000,59180304.000,0,0
59181,89.647,-164.353,59200308.000,0,0.000,0.000,59200304.000,0,0
59201,89.647,-164.353,59220308.000,0,0.000,0.000,59220304.000,0,0
59221,89.647,-164.353,59240308.000,0,0.000,0.000,59240304.000,0,0
59241,89.647,-164.353,59260308.000,0,0.000,0.000,59260304.000,0,0
59261,89.647,-164.353,59280308.000,0,0.000,0.000,59280304.000,0,0
59281,89.647,-164.353,59300308.000,0,0.000,0.000,59300304.000,0,0
59301,89.647,-164.353,59320308.000,0,0.000,0.000,59320304.000,0,0
59321,89.647,-164.353,59340308.000,0,0.000,0.000,59340304.000,0,0
59341,89.647,-164.353,59360308.000,0,0.000,0.000,59360304.000,0,0
59361,89.647,-164.353,59380308.000,0,0.000,0.000,59380304.000,0,0
59381,89.647,-164.353,59400308.000,0,0.000,0.000,59400304.000,0,0
59401,89.647,-164.353,59420308.000,0,0.000,0.000,59420304.000,0,0
59421,89.647,-164.353,59440308.000,0,0.000,0.000,59440304.000,0,0
59441,89.647,-164.353,59460308.000,0,0.000,0.000,59460304.000,0,0
59461,89.647,-164.353,59480308.000,0,0.000,0.000,59480304.000,0,0
59481,89.647,-164.353,59500308.000,0,0.000,0.000,59500304.000,0,0
59501,89.647,-164.353,59520308.000,0,0.000,0.000,59520304.000,0,0
59521,89.647,-164.353,59540308.000,0,0.000,0.000,59540304.000,0,0
59541,89.647,-164.353,59560308.000,0,0.000,0.000,59560304.000,0,0
59561,89.647,-164.353,59580308.000,0,0.000,0.000,59580304.000,0,0
59581,89.647,-164.353,59600308.000,0,0.000,0.000,59600304.000,0,0
