timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
7351,717.176,-298.824,50000.000,889.000,485.588,50000.000,0
7401,694.765,-306.294,50000.000,956.235,201.706,50000.000,0
7451,732.118,-37.353,50000.000,844.176,134.471,50000.000,0
7501,649.941,141.941,50000.000,814.294,-44.824,50000.000,0
7551,493.059,134.471,50000.000,582.706,-89.647,50000.000,0
7601,291.353,37.353,50000.000,336.176,-29.882,50000.000,0
7651,119.529,-119.529,50000.000,74.706,-14.941,50000.000,0
7701,-44.824,-224.118,50000.000,-186.765,-37.353,50000.000,0
7751,-89.647,-67.235,50000.000,-186.765,22.412,50000.000,0
7801,-74.706,-29.882,50000.000,-29.882,-22.412,50000.000,0
7851,0.000,-7.471,50000.000,0.000,0.000,50000.000,0
7901,-7.471,0.000,50000.000,-7.471,-7.471,50000.000,0
7951,0.000,-22.412,50000.000,-7.471,-14.941,50000.000,0
8001,-29.882,-82.176,50000.000,-97.118,-52.294,50000.000,0
8051,-52.294,-44.824,50000.000,-119.529,-22.412,50000.000,0
8101,-14.941,0.000,50000.000,14.941,-37.353,50000.000,0
8151,7.471,0.000,50000.000,22.412,0.000,50000.000,0
8201,0.000,0.000,50000.000,0.000,0.000,50000.000,0
8251,-7.471,-22.412,50000.000,-29.882,-14.941,50000.000,0
8301,-52.294,-97.118,50000.000,-104.588,-7.471,50000.000,0
8351,-59.765,0.000,50000.000,-67.235,7.471,50000.000,0
8401,0.000,22.412,50000.000,37.353,-14.941,50000.000,0
8451,0.000,7.471,50000.000,7.471,14.941,50000.000,0
8501,-7.471,-7.471,50000.000,-29.882,-14.941,50000.000,0
8551,-22.412,-67.235,50000.000,-14.941,-59.765,50000.000,0
8601,-74.706,-149.412,50000.000,-119.529,-52.294,50000.000,0
8651,-74.706,-37.353,50000.000,-141.941,-7.471,50000.000,0
8701,-14.941,37.353,50000.000,37.353,0.000,50000.000,0
8751,22.412,37.353,50000.000,52.294,37.353,50000.000,0
8801,0.000,-7.471,50000.000,0.000,0.000,50000.000,0
8851,-44.824,-141.941,50000.000,-119.529,-89.647,50000.000,0
8901,-119.529,-134.471,50000.000,-231.588,14.941,50000.000,0
8951,-89.647,-7.471,50000.000,-59.765,14.941,50000.000,0
9001,0.000,7.471,50000.000,7.471,7.471,50000.000,0
9051,0.000,0.000,50000.000,0.000,0.000,50000.000,0
9101,0.000,0.000,50000.000,0.000,0.000,50000.000,0
9151,-22.412,-52.294,50000.000,-29.882,-37.353,50000.000,0
9201,-37.353,-74.706,50000.000,-112.059,0.000,50000.000,0
9251,-7.471,29.882,50000.000,0.000,0.000,50000.000,0
9301,14.941,37.353,50000.000,67.235,7.471,50000.000,0
9351,14.941,0.000,50000.000,14.941,14.941,50000.000,0
9401,-22.412,-52.294,50000.000,7.471,14.941,50000.000,0
9451,-74.706,-186.765,50000.000,-164.353,-7.471,50000.000,0
9501,-97.118,0.000,50000.000,-89.647,14.941,50000.000,0
9551,-29.882,52.294,50000.000,22.412,22.412,50000.000,0
9601,0.000,0.000,50000.000,7.471,0.000,50000.000,0
9651,-22.412,-14.941,50000.000,-22.412,-37.353,50000.000,0
9701,-52.294,-127.000,50000.000,-104.588,-44.824,50000.000,0
9751,-52.294,-22.412,50000.000,-119.529,44.824,50000.000,0
9801,-7.471,82.176,50000.000,82.176,7.471,50000.000,0
9851,22.412,29.882,50000.000,82.176,37.353,50000.000,0
9901,0.000,-22.412,50000.000,-14.941,-7.471,50000.000,0
9951,-67.235,-119.529,50000.000,-149.412,-59.765,50000.000,0
10001,-52.294,-14.941,50000.000,-112.059,-7.471,50000.000,0
10051,0.000,97.118,50000.000,89.647,14.941,50000.000,0
10101,29.882,44.824,50000.000,89.647,37.353,50000.000,0
10151,-22.412,-82.176,50000.000,-59.765,-14.941,50000.000,0
10201,-74.706,-67.235,50000.000,-171.824,-22.412,50000.000,0
10251,-14.941,22.412,50000.000,0.000,-22.412,50000.000,0
10301,14.941,44.824,50000.000,59.765,14.941,50000.000,0
10351,0.000,0.000,50000.000,14.941,7.471,50000.000,0
10401,-37.353,-82.176,50000.000,-89.647,-7.471,50000.000,0
10451,-67.235,-44.824,50000.000,-141.941,7.471,50000.000,0
10501,-37.353,59.765,50000.000,22.412,22.412,50000.000,0
10551,22.412,44.824,50000.000,59.765,29.882,50000.000,0
10601,-14.941,-52.294,50000.000,-7.471,-29.882,50000.000,0
10651,-44.824,-67.235,50000.000,-119.529,-7.471,50000.000,0
10701,-14.941,59.765,50000.000,22.412,-7.471,50000.000,0
10751,22.412,59.765,50000.000,104.588,7.471,50000.000,0
10801,22.412,0.000,50000.000,22.412,7.471,50000.000,0
10851,-29.882,-74.706,50000.000,-59.765,-44.824,50000.000,0
10901,-37.353,7.471,50000.000,-89.647,-7.471,50000.000,0
10951,14.941,231.588,50000.000,67.235,-7.471,50000.000,0
11001,283.882,941.294,50000.000,455.706,-403.412,50000.000,0
11051,1098.176,1882.588,50000.000,1449.294,-1919.941,50000.000,0
11101,2831.353,1270.000,50000.000,2891.117,-4691.529,50000.000,0
11151,4161.117,-605.118,50000.000,3832.412,-7291.293,50000.000,0
11201,5416.176,-2420.470,50000.000,4557.059,-9188.823,50000.000,0
11251,6626.411,-4049.059,50000.000,5490.882,-9659.470,50000.000,0
11301,7634.940,-5005.294,50000.000,6096.000,-9383.059,50000.000,0
11351,7627.470,-1538.941,50000.000,6955.117,-9076.764,50000.000,0
11401,8710.705,4191.000,50000.000,9226.176,-9980.705,50000.000,0
11451,11131.176,4631.764,50000.000,10675.470,-10443.882,50000.000,0
11501,12744.822,881.529,50000.000,11601.822,-12535.646,50000.000,0
11551,13230.411,-1606.176,50000.000,12797.117,-15217.587,50000.000,0
11601,13290.176,246.529,50000.000,11788.588,-12042.588,50000.000,0
11651,11452.411,6215.529,50000.000,13768.293,-10025.528,50000.000,0
11701,12655.176,5819.588,50000.000,16308.293,-10107.705,50000.000,0
11751,15904.881,261.471,50000.000,14582.587,-12804.587,50000.000,0
11801,16793.881,-2181.412,50000.000,11975.353,-10555.940,50000.000,0
11851,15957.176,537.882,50000.000,15292.293,-10660.528,50000.000,0
11901,16644.469,1636.059,50000.000,15770.411,-11833.411,50000.000,0
11951,18429.939,552.823,50000.000,16106.587,-11773.646,50000.000,0
12001,18250.646,-1367.118,50000.000,18011.588,-13454.528,50000.000,0
12051,17406.469,-530.412,50000.000,17682.881,-11459.882,50000.000,0
12101,16248.528,4982.882,50000.000,19871.764,-11362.764,50000.000,0
12151,21716.998,4706.470,50000.000,21948.586,-14477.999,50000.000,0
12201,24055.293,-1292.412,50000.000,21903.764,-16599.646,50000.000,0
12251,22688.176,-2435.412,50000.000,22404.293,-15591.116,50000.000,0
12301,25048.881,201.706,50000.000,23226.057,-14679.705,50000.000,0
12351,26669.998,702.235,50000.000,24466.176,-15762.940,50000.000,0
12401,26744.703,-1389.529,50000.000,22142.822,-13588.999,50000.000,0
12451,25287.939,-2203.823,50000.000,19348.822,-10563.411,50000.000,0
12501,25086.234,717.176,50000.000,18818.410,-9891.059,50000.000,0
12551,25960.293,1165.412,50000.000,23681.764,-15202.646,50000.000,0
12601,25205.764,-2704.353,50000.000,22456.586,-15075.646,50000.000,0
12651,22351.998,-5774.764,50000.000,21515.293,-14164.234,50000.000,0
12701,18556.939,-1905.000,50000.000,20603.881,-9599.705,50000.000,0
12751,19737.293,762.000,50000.000,21156.705,-9002.059,50000.000,0
