timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
7101,-2569.882,-2577.851,50000.000,0.000,0.000,50000.000,0
7151,0.000,0.000,50000.000,0.000,0.000,50000.000,0
7201,63998.039,63998.039,50000.000,0.000,0.000,50000.000,0
7251,0.000,0.000,50000.000,0.000,0.000,50000.000,0
7301,0.000,-33535.969,50000.000,0.000,0.000,50000.000,0
7351,-2577.851,-3079.875,50000.000,0.000,0.000,50000.000,0
7401,0.000,0.000,50000.000,-1680.882,-7.471,50000.000,0
7451,-2577.851,-2569.882,50000.000,-7.471,-7.471,50000.000,0
7501,-5101.914,-5137.772,50000.000,-7.471,-7.471,50000.000,0
7551,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
7601,0.000,0.000,50000.000,0.000,0.000,50000.000,0
7651,64249.051,63998.039,50000.000,0.000,0.000,50000.000,0
7701,-6631.890,-2561.914,50000.000,-7.471,-7.471,50000.000,0
7751,-1.992,-7161.804,50000.000,-7.471,-7.471,50000.000,0
7801,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
7851,0.000,0.000,50000.000,0.000,0.000,50000.000,0
7901,63998.039,63998.039,50000.000,0.000,0.000,50000.000,0
7951,-4617.820,-2561.914,50000.000,-7.471,-7.471,50001.000,0
8001,-1.992,-7651.875,50000.000,0.000,0.000,50000.000,0
8051,0.000,0.000,50000.000,-7.471,-7.471,50000.000,0
8101,0.000,-33408.469,50000.000,-7.471,-7.471,50000.000,0
8151,0.000,509.992,50000.000,-7.471,-7.471,50000.000,0
8201,478.118,-2039.969,50000.000,-7.471,-7.471,50000.000,0
8251,-7651.875,0.000,50000.000,-7.471,-7.471,50000.000,0
8301,-1.992,478.118,50000.000,-7.471,-7.471,50000.000,0
8351,0.000,0.000,50000.000,0.000,0.000,50000.000,0
8401,1019.984,-2577.851,50000.000,-7.471,-7.471,50000.000,0
8451,-33280.973,-384.486,50000.000,-7.471,-7.471,50000.000,0
8501,-1.992,-27.890,50000.000,-7.471,-7.471,50000.000,0
8551,-31.875,-7651.875,50000.000,-7.471,-7.471,50000.000,0
8601,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
8651,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
8701,0.000,0.000,50000.000,28918.645,-7.471,50000.000,0
8751,63751.012,63998.039,50000.000,0.000,0.000,50000.000,0
8801,64770.996,-1.992,50000.000,-7.471,-7.471,50000.000,0
8851,-2577.851,-1.992,50000.000,-7.471,-7.471,50000.000,0
8901,-5101.914,-37.851,50000.000,-7.471,-7.471,50000.000,0
8951,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
9001,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
9051,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
9101,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
9151,0.000,0.000,50000.000,0.000,0.000,50000.000,0
9201,5609.914,-10241.679,50000.000,-7.471,-7.471,50000.000,0
9251,-2577.851,-1.992,50000.000,-7.471,-7.471,50000.000,0
9301,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
9351,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
9401,0.000,0.000,50000.000,0.000,0.000,50000.000,0
9451,0.000,7649.882,50000.000,-1912.470,-7.471,50000.000,0
9501,-41247.609,-40960.738,50000.000,-7.471,-7.471,50000.000,0
9551,-27.890,-1.992,50000.000,-7.471,-7.471,50000.000,0
9601,0.000,0.000,50000.000,0.000,0.000,50000.000,0
9651,0.000,0.000,50000.000,0.000,0.000,50000.000,0
9701,15809.757,48638.512,50000.000,-7.471,-7.471,50000.000,0
9751,-3049.992,498.039,50000.000,0.000,0.000,50000.000,0
9801,3569.945,-1.992,50000.000,0.000,0.000,50000.000,0
9851,63241.020,-256.988,50000.000,-7.471,-7.471,50000.000,0
9901,0.000,0.000,50000.000,-7.471,-7.471,50000.000,0
9951,15809.757,48638.512,50000.000,-7.471,-7.471,50000.000,0
10001,-2569.882,-11.953,50000.000,-7.471,-7.471,50000.000,0
10051,-1.992,-1.992,50002.000,-7.471,-7.471,50000.000,0
10101,0.000,0.000,50000.000,0.000,0.000,50000.000,0
10151,3569.945,-24178.809,49998.000,-7.471,-7.471,49999.000,0
10201,-2569.882,-1.992,50000.000,0.000,0.000,50000.000,0
10251,-1.992,-1.992,50000.000,0.000,0.000,50000.000,0
10301,-1.992,-1.992,50000.000,0.000,0.000,50000.000,0
