timestamp[us],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us]
319550779,-5528.235,-209.176,50000.000,-7216.588,948.765,49999.000
319600797,-4542.117,-164.353,50000.000,-6305.176,283.882,50000.000
319650781,-5027.706,-112.059,50000.000,-6110.941,-821.765,50000.000
319700765,-3302.000,7.471,50000.000,-5573.059,-1471.706,50000.000
319750749,-4026.647,-343.647,50000.000,-4474.882,-1157.941,50001.000
319800802,-3257.176,-537.882,50000.000,-3533.588,-948.765,49999.000
319850803,-896.471,-119.529,50000.000,-2808.941,-366.059,50000.000
319900764,-1135.529,0.000,50000.000,-2106.706,-201.706,50001.000
319950719,-1143.000,-89.647,50000.000,-1270.000,-119.529,49999.000
320000799,-605.118,-201.706,50000.000,-515.471,-194.235,50001.000
320050774,0.000,-171.824,50000.000,164.353,-209.176,50000.000
320100690,448.235,-67.235,50000.000,844.176,-29.882,49999.000
320150777,1083.235,-22.412,50000.000,1524.000,171.824,50000.000
320200760,1426.882,-59.765,50000.000,2159.000,433.294,50001.000
320250782,2398.059,-127.000,50000.000,2667.000,410.882,50000.000
320300769,2846.294,-179.294,50000.000,3242.235,343.647,50000.000
320350780,3294.529,-104.588,50000.000,3660.588,336.176,49999.000
320400796,3765.176,-14.941,50000.000,4071.470,403.412,50000.000
320450761,3944.470,-127.000,50000.000,4519.706,575.235,50001.000
320500789,4400.176,-254.000,50000.000,4945.529,679.823,49999.000
320550797,3951.941,-186.765,50000.000,5326.529,724.647,50001.000
320600788,4811.059,-127.000,50000.000,5595.470,590.176,49999.000
320650792,4684.059,0.000,50000.000,5767.294,485.588,50000.000
320700698,4049.059,14.941,50000.000,5998.882,425.823,50001.000
320750774,4893.235,-37.353,50000.000,6230.470,575.235,49999.000
320800783,5386.294,-37.353,50000.000,6394.823,814.294,50001.000
320850782,6290.235,-112.059,50000.000,6447.117,918.882,50000.000
320900772,4512.235,-224.118,50000.000,6596.529,933.823,49999.000
320950795,3287.059,-119.529,50000.000,6484.470,642.471,50000.000
321000770,5617.882,-156.882,50000.000,6402.293,590.176,50001.000
321050791,5871.882,-194.235,50000.000,6350.000,537.882,50000.000
321100776,5700.059,-112.059,50000.000,6193.117,485.588,49999.000
321150788,5050.117,-194.235,50000.000,5991.411,522.941,50000.000
321200779,5057.588,-194.235,50000.000,5901.764,508.000,50000.000
321250770,5192.059,-216.647,50000.000,5722.470,627.529,50000.000
321300775,4743.823,-336.176,50000.000,5453.529,545.353,50001.000
321350793,4616.823,-216.647,50000.000,5207.000,463.176,49999.000
321400798,4504.764,-52.294,50000.000,4803.588,485.588,50000.000
321450765,4108.823,-127.000,50000.000,4459.941,306.294,50000.000
321500771,3832.412,-164.353,50000.000,4205.941,239.059,50000.000
321550764,3585.882,-186.765,50002.000,3824.941,440.765,50002.000
321600800,3025.588,-171.824,49998.000,3496.235,395.941,50000.000
321650798,2652.059,-156.882,50000.000,3107.764,261.471,50001.000
321700788,2166.470,-112.059,50000.000,2637.117,186.765,49999.000
321750796,1636.059,29.882,50000.000,2144.059,134.471,50000.000
321800755,1165.412,-112.059,50000.000,1792.941,186.765,50001.000
321850790,814.294,-74.706,50000.000,1382.059,201.706,49999.000
321900772,418.353,-44.824,50000.000,918.882,37.353,50000.000
321950747,313.765,-22.412,50000.000,448.235,0.000,50000.000
322000686,37.353,59.765,50000.000,0.000,-22.412,50000.000
322050672,-209.176,37.353,50000.000,-313.765,0.000,50001.000
322100703,-306.294,-52.294,50000.000,-635.000,-89.647,49999.000
322150778,-694.765,-29.882,50000.000,-986.118,0.000,50000.000
322200685,-874.059,67.235,50000.000,-1352.176,-89.647,50000.000
322250761,-1225.176,-22.412,50000.000,-1576.294,-291.353,50000.000
322300778,-1486.647,-52.294,50000.000,-1785.470,-298.824,50001.000
322350793,-1292.412,14.941,50000.000,-2129.117,-171.824,50000.000
322400777,-1471.706,22.412,50000.000,-2330.823,-328.706,49999.000
322450787,-1202.765,-59.765,50000.000,-2495.176,-224.118,49998.000
322500798,-1949.823,52.294,50000.000,-2599.765,-134.471,50001.000
322550790,-2517.588,-44.824,50000.000,-2711.823,-328.706,49999.000
322600798,-2637.117,29.882,50000.000,-2913.529,-321.235,50000.000
322650781,-2719.294,246.529,50000.000,-3070.412,-283.882,50000.000
322700773,-2771.588,134.471,50000.000,-3085.353,-239.059,50000.000
322750773,-2794.000,7.471,50000.000,-3055.470,-336.176,50001.000
322800770,-2816.412,89.647,50000.000,-3040.529,-186.765,50000.000
322850771,-2405.529,799.353,50000.000,-3287.059,515.471,49999.000
322900792,-2614.706,112.059,50000.000,-2958.353,-381.000,50000.000
322950770,-2525.059,-530.412,50000.000,-2510.117,-1083.235,50000.000
323000782,-2181.412,127.000,50000.000,-2883.647,-201.706,50001.000
323050788,-2076.823,448.235,50000.000,-3033.059,440.765,50000.000
323100771,-2547.470,-7.471,50000.000,-2965.823,-410.882,49999.000
323150779,-1830.294,-224.118,50000.000,-2823.882,-941.294,50000.000
323200782,-2248.647,209.176,50000.000,-2950.882,-470.647,50000.000
323250779,-2457.823,328.706,50000.000,-2958.353,-141.941,50000.000
323300780,-1060.823,89.647,50000.000,-2696.882,-216.647,50001.000
323350795,-522.941,29.882,50000.000,-2622.176,-29.882,49999.000
323400787,-2061.882,-268.941,50000.000,-2308.412,-560.294,50000.000
323450781,-1568.823,-381.000,50000.000,-1733.176,-739.588,50000.000
323500785,-1479.176,-567.765,50000.000,-1658.470,-933.823,50001.000
323550801,-1172.882,-1090.706,50000.000,-425.823,-1240.118,50000.000
323600781,-14.941,156.882,50000.000,-179.294,246.529,49999.000
323650781,1157.941,119.529,50000.000,956.235,1090.706,50000.000
323700769,1030.941,-522.941,50000.000,2151.529,29.882,50000.000
323750769,2076.823,-1075.765,50000.000,3234.764,-224.118,50001.000
323800798,3608.294,-649.941,50000.000,4034.117,649.941,50000.000
323850778,5050.117,-358.588,50000.000,5207.000,1255.059,49999.000
323900796,5894.294,-866.588,50000.000,6663.764,1464.235,50000.000
323950788,7029.823,-545.353,50000.000,7672.293,1755.588,50001.000
324000801,8030.882,-37.353,50000.000,8755.529,2173.941,50000.000
324050769,8337.176,2256.117,50000.000,8523.940,4489.823,50000.000
324100790,7672.293,5677.646,50000.000,5946.588,7455.646,50000.000
324150792,8628.529,6252.882,50000.000,6200.588,8404.411,50000.000
324200782,8411.882,2607.235,50000.000,7425.764,6447.117,50000.000
324250788,6820.646,2450.353,50000.000,6521.823,1494.118,49999.000
324300805,3780.117,2764.117,50000.000,4549.588,201.706,50001.000
324350792,2114.176,3929.529,50000.000,1045.882,410.882,50000.000
324400784,-14.941,1964.765,50000.000,-732.118,224.118,49999.000
324450782,-2510.117,-239.059,50000.000,-3929.529,-194.235,50000.000
324500783,-4669.117,1658.470,50000.000,-8456.705,0.000,50000.000
324550719,-9681.882,4347.882,50000.000,-13110.882,-956.235,50001.000
324600804,-8142.940,2151.529,50000.000,-16128.999,-1344.706,49999.000
324650819,-13058.587,1807.882,50000.000,-18952.881,-3264.647,50000.000
324700795,-13828.058,881.529,50000.000,-19602.822,-6170.706,50000.000
324750790,-8718.176,1374.588,50000.000,-21679.646,-6170.706,50000.000
324800795,-20163.117,2248.647,50000.000,-22508.881,-6932.706,50001.000
324850809,-20596.410,1912.470,50000.000,-22359.469,-7941.235,49999.000
324900819,-21268.764,2771.588,50000.000,-23076.645,-8538.882,50001.000
324950816,-23838.645,1314.823,50000.000,-23076.645,-8949.764,50000.000
325000801,-23263.410,-1927.412,50000.000,-21612.410,-8508.999,49999.000
325050825,-18908.057,-866.588,50000.000,-23831.176,-1748.118,50001.000
325100809,-17862.176,1927.412,50000.000,-24369.057,-1486.647,49999.000
325150818,-19311.469,3705.412,50000.000,-21866.410,-7896.411,50000.000
325200800,-18952.881,3832.412,50000.000,-22030.764,-10070.353,50000.000
325250791,-19856.822,4885.764,50000.000,-22411.764,-8673.353,50001.000
325300822,-20110.822,5005.294,50000.000,-21784.234,-9599.705,50000.000
325350797,-19774.646,3189.941,50000.000,-21926.176,-8008.470,49999.000
325400817,-20140.705,2629.647,50000.000,-22105.469,-5311.588,50000.000
325450793,-18878.176,1299.882,50000.000,-21350.939,-3518.647,50001.000
325500819,-15523.881,-791.882,50000.000,-18810.939,-2465.294,49999.000
325550812,-13140.764,-709.706,50000.000,-14888.881,-1001.059,50000.000
325600780,-8748.059,-149.412,50000.000,-10585.823,2203.823,50001.000
325650804,-5662.706,2039.470,50000.000,-8486.588,5296.646,49999.000
325700808,-4056.529,3025.588,50000.000,-6252.882,844.176,50000.000
325750785,-3167.529,-186.765,50000.000,-2599.765,-2831.353,50001.000
325800803,-1404.470,-5416.176,50000.000,-7.471,-1994.647,49999.000
325850783,-328.706,-7642.411,50000.000,2838.823,-2562.412,50000.000
325900785,1568.823,-2711.823,50000.000,4519.706,-3376.706,50000.000
325950787,4639.235,2002.118,50000.000,4945.529,-679.823,50001.000
326000796,8314.764,1598.706,50000.000,7522.882,2973.294,50000.000
326050780,8523.940,-2696.882,50000.000,9554.882,2502.647,50000.000
326100786,7597.588,-3249.706,50000.000,9958.293,59.765,49999.000
326150792,7694.706,-388.471,50000.000,9046.882,-635.000,50000.000
326200768,8337.176,231.588,50000.000,8830.234,-627.529,50001.000
326250796,7612.529,-776.941,50000.000,10018.059,-537.882,50000.000
326300780,8740.588,-1217.706,50000.000,10279.528,478.118,49999.000
326350802,9158.940,-1501.588,50000.000,10578.353,1621.118,50000.000
326400789,8964.705,-1673.412,50000.000,10735.234,1531.470,50001.000
326450808,9285.940,-612.588,50000.000,9838.764,1927.412,49999.000
326500803,8755.529,201.706,50000.000,8755.529,1195.294,50001.000
326550798,7246.470,261.471,50000.000,8292.353,635.000,50000.000
326600765,7052.235,-97.118,50000.000,7836.646,231.588,49999.000
326650787,6454.588,-119.529,50000.000,7560.235,1763.059,50000.000
326700777,6477.000,231.588,50000.000,6357.470,3055.470,50001.000
326750795,4900.706,283.882,50000.000,4870.823,2383.117,50000.000
326800776,2891.117,104.588,50000.000,3496.235,522.941,49999.000
326850797,1613.647,149.412,50000.000,1845.235,-425.823,50000.000
326900777,425.823,224.118,50000.000,560.294,-112.059,50001.000
326950773,-321.235,239.059,50000.000,-694.765,-22.412,49999.000
327000775,-1636.059,112.059,50000.000,-1927.412,-67.235,50000.000
327050769,-2629.647,14.941,50000.000,-3272.117,-82.176,50000.000
327100774,-3996.764,201.706,50000.000,-4706.470,-530.412,50001.000
327150788,-5304.117,164.353,50000.000,-5946.588,-814.294,49999.000
327200802,-6342.529,433.294,50000.000,-7194.176,-1016.000,50001.000
327250798,-6962.588,687.294,50000.000,-8060.764,-724.647,49999.000
327300803,-7470.588,672.353,50000.000,-8635.999,-702.235,50000.000
327350779,-7403.353,694.765,50000.000,-8912.411,-918.882,50000.000
327400781,-7283.823,358.588,50000.000,-8202.705,-948.765,50000.000
327450781,-6574.117,-14.941,50000.000,-7298.764,-425.823,50001.000
327500800,-6081.059,-351.118,50000.000,-6604.000,-261.471,49999.000
327550790,-5162.176,1210.235,50000.000,-6312.646,2233.706,50000.000
327600792,-2375.647,4751.294,50000.000,-6559.176,6895.353,50000.000
327650790,-373.529,5864.411,50000.000,-5184.588,9024.470,50001.000
327700800,597.647,2420.470,50000.000,-1172.882,6223.000,50000.000
327750783,1651.000,-1576.294,50000.000,2659.529,1329.765,49999.000
327800808,4086.411,-821.765,50000.000,5229.412,732.118,50000.000
327850773,8292.353,-261.471,50000.000,8942.294,1695.823,50001.000
327900795,11280.588,-537.882,50000.000,13551.646,2129.117,49999.000
327950819,14836.587,-2009.588,50000.000,18063.881,2032.000,50001.000
328000804,17765.059,-3593.353,50000.000,21052.117,3847.353,49999.000
328050816,19154.588,-4168.588,50000.000,23666.822,5042.646,50000.000
328100799,22986.998,-5528.235,50000.000,25885.586,6731.000,50000.000
328150797,21769.293,-6618.941,50000.000,29396.764,7351.058,50000.000
328200794,24645.469,-8658.411,50000.000,31809.762,4235.823,50001.000
328250815,25922.939,-9637.059,50000.000,33602.703,2846.294,50000.000
328300796,24436.293,-6880.411,50000.000,32773.469,3570.941,49999.000
328350813,24981.645,-2144.059,50000.000,27939.998,3369.235,50000.000
328400799,22097.998,2614.706,50000.000,23338.115,3533.588,50001.000
328450812,18519.588,6536.764,50000.000,18930.469,7552.764,50000.000
328500798,18713.822,3824.941,50000.000,16368.058,10907.058,49999.000
328550813,15389.411,-1703.294,50000.000,14814.176,8045.823,50000.000
328600793,9823.823,-2203.823,50000.000,11273.117,1501.588,50001.000
328650813,6163.235,-216.647,50000.000,6387.353,874.059,49999.000
328700795,127.000,29.882,50000.000,-268.941,1277.470,50001.000
328750779,-6342.529,1591.235,50000.000,-8254.999,537.882,49999.000
328800811,-12909.176,1852.706,50000.000,-14993.470,567.765,50000.000
328850787,-19169.527,1987.176,50000.000,-21724.469,-717.176,50000.000
328900801,-25325.293,2308.412,50000.000,-26647.586,-3608.294,50000.000
328950794,-29000.822,956.235,50000.000,-30838.586,-6723.529,50001.000
329000808,-29284.703,769.471,50000.000,-34588.820,-4318.000,49999.000
329050815,-28574.998,4123.765,50000.000,-38667.762,-2786.529,50001.000
329100821,-33318.820,10145.059,50000.000,-42358.234,-866.588,50000.000
329150803,-31383.939,9129.059,50000.000,-43732.820,-403.412,50000.000
329200792,-30696.645,7395.882,50000.000,-42612.230,-3570.941,50000.000
329250793,-31869.527,7261.411,50000.000,-42993.230,-7291.293,49999.000
329300831,-34700.879,5535.706,50000.000,-43374.230,-9808.882,50000.000
329350785,-37442.586,2368.176,50000.000,-42470.293,-12632.764,50001.000
329400821,-36770.234,-993.588,50000.000,-40408.410,-12483.353,50000.000
329450801,-33378.586,-2338.294,50000.000,-37046.645,-7022.353,50000.000
329500797,-26102.234,2069.353,50000.000,-33692.352,-889.000,49999.000
329550808,-22576.115,4766.235,50000.000,-28776.703,-2861.235,50000.000
329600806,-22613.469,0.000,50000.000,-21918.705,-8142.940,50000.000
329650728,-11243.234,-1374.588,50000.000,-19386.176,-10369.176,50001.000
329700827,-10839.823,-1792.941,50000.000,-18355.234,-9121.588,50000.000
329750808,-9607.176,-2241.176,50000.000,-18355.234,-4848.412,49999.000
329800820,-9360.646,-597.647,50000.000,-15665.822,-1292.412,50000.000
329850797,-4303.059,1359.647,50000.000,-12109.822,-2188.882,50000.000
329900794,-6462.059,1202.765,50000.000,-10227.234,-3810.000,50001.000
329950803,-7567.706,-1695.823,50000.000,-8180.293,-6021.294,50000.000
330000789,-6350.000,-679.823,50000.000,-8389.470,-4833.470,50000.000
330050789,-6887.882,821.765,50000.000,-8165.353,-4631.764,49999.000
330100805,-8673.353,493.059,50000.000,-8060.764,-5363.882,50000.000
330150773,-8792.882,-104.588,50000.000,-8038.353,-6581.588,50001.000
330200799,-9285.940,-1934.882,50000.000,-8030.882,-7126.941,50000.000
330250786,-8187.764,-3705.412,50000.000,-6604.000,-5849.470,50000.000
330300788,-5662.706,-2241.176,50000.000,-6006.353,-2241.176,49999.000
330350810,-3294.529,-1098.176,50000.000,-5401.235,3981.823,50000.000
330400792,-2816.412,-22.412,50000.000,-5662.706,3578.412,50000.000
330450773,-4713.941,-1135.529,50000.000,-3996.764,-2144.059,50001.000
330500807,-4885.764,-1830.294,50000.000,-3660.588,-4811.059,50000.000
330550785,-4086.411,-1927.412,50000.000,-3503.706,-5759.823,49999.000
330600810,-4370.294,-2330.823,50000.000,-2293.470,-6521.823,50000.000
330650792,-3944.470,-1949.823,50000.000,-2144.059,-7089.588,50000.000
330700789,-3309.470,-933.823,50000.000,-2106.706,-5767.294,50001.000
330750798,-1703.294,-1008.529,50000.000,-1382.059,-3257.176,50000.000
330800784,-717.176,-1299.882,50000.000,-224.118,-1150.470,49999.000
330850804,-186.765,-784.412,50000.000,97.118,-209.176,50000.000
330900753,-291.353,-321.235,50000.000,-321.235,-410.882,50000.000
330950770,-903.941,-201.706,50000.000,-642.471,-1449.294,50001.000
331000784,-941.294,119.529,50000.000,-739.588,-1703.294,50000.000
331050775,-268.941,254.000,50000.000,-373.529,-620.059,49999.000
331100785,515.471,649.941,50000.000,119.529,687.294,50000.000
331150760,821.765,-776.941,50000.000,941.294,164.353,50000.000
331200760,463.176,-433.294,50000.000,933.823,552.823,50001.000
331250782,403.412,321.235,50000.000,7.471,283.882,50000.000
331300731,-283.882,747.059,50000.000,-291.353,-306.294,49999.000
331350785,-328.706,1486.647,50000.000,-687.294,59.765,50001.000
331400773,328.706,2629.647,50000.000,-784.412,1456.765,50000.000
331450768,1075.765,5289.176,50000.000,-455.706,4811.059,50000.000
331500772,3257.176,7209.117,50000.000,-194.235,8180.293,50000.000
331550783,4183.529,5677.646,50000.000,1322.294,7784.353,50000.000
331600790,5192.059,2726.764,50000.000,4123.765,8606.117,49999.000
331650802,7007.411,-664.882,50000.000,5782.235,7709.646,50001.000
331700795,6798.235,-3189.941,50000.000,8396.940,2308.412,49999.000
331750800,6237.941,127.000,50000.000,7791.823,724.647,50001.000
331800784,8479.117,2525.059,50000.000,8576.234,2256.117,49999.000
331850808,10555.940,1030.941,50000.000,11385.176,3458.882,50000.000
331900793,11542.058,-1665.941,50000.000,13693.587,3331.882,50000.000
331950797,12371.293,-1337.235,50000.000,15927.293,3922.059,50000.000
332000794,14604.999,-1538.941,50000.000,18153.527,5020.235,50001.000
332050812,13185.587,-2002.118,50000.000,19797.057,5946.588,49999.000
332100808,14134.352,-2129.117,50000.000,20813.057,6701.117,50001.000
332150808,14082.058,-2599.765,50000.000,22852.527,6454.588,50000.000
332200793,9300.882,-1613.647,50000.000,24279.410,4557.059,49999.000
332250803,17174.881,-1927.412,50000.000,24667.881,4489.823,50001.000
332300808,22105.469,-1083.235,50000.000,24129.998,4116.294,49999.000
332350817,20544.117,1546.412,50000.000,21829.057,3175.000,50000.000
332400790,18019.057,3339.353,50000.000,20133.234,3937.000,50000.000
332450789,15434.234,3376.706,50000.000,16935.822,5289.176,50000.000
332500799,13148.234,1897.529,50000.000,12924.117,6813.176,50001.000
332550816,10264.588,1045.882,50000.000,9562.353,5027.706,49999.000
332600803,4848.412,-186.765,50000.000,5453.529,702.235,50000.000
332650772,-537.882,-388.471,50000.000,-425.823,-657.412,50001.000
332700783,-5789.706,1270.000,50000.000,-7418.293,231.588,50000.000
332750783,-11048.999,1748.118,50000.000,-14388.352,918.882,50000.000
332800793,-17593.234,1770.529,50000.000,-20319.998,-605.118,49999.000
332850814,-22195.115,2659.529,50000.000,-26042.469,-1546.412,50000.000
332900799,-25235.645,2106.706,50000.000,-31256.939,-1195.294,50000.000
332950799,-31212.115,3660.588,50000.000,-35500.234,-3197.412,50001.000
333000812,-32452.232,4407.647,50000.000,-38040.234,-3750.235,49999.000
333050819,-32728.645,5827.059,50000.000,-41289.938,-3309.470,50000.000
333100833,-37166.176,7836.646,50000.000,-44786.172,-1382.059,50000.000
333150797,-37054.113,4885.764,50000.000,-45652.762,-3175.000,50001.000
333200817,-38219.527,2487.706,50000.000,-43516.172,-8314.764,50000.000
333250798,-38346.527,2450.353,50002.000,-45197.055,-12543.117,50001.000
333300836,-39332.645,1090.706,49998.000,-45854.469,-14590.058,50000.000
333350818,-38951.645,-1157.941,50000.000,-44315.527,-11990.293,50000.000
333400811,-35388.176,1277.470,50000.000,-42821.410,-4459.941,50000.000
333450799,-30995.469,4534.647,50000.000,-40124.527,-6925.235,50001.000
333500814,-32377.527,1105.647,50000.000,-36389.234,-13125.822,49999.000
333550833,-31667.822,-2106.706,50000.000,-34857.762,-15232.528,50000.000
333600809,-30584.586,-1621.118,50000.000,-32526.939,-14463.058,50000.000
333650806,-26005.115,-874.059,50000.000,-31241.998,-9831.293,50000.000
333700794,-21687.115,343.647,50000.000,-28410.645,-694.765,50001.000
333750802,-14440.646,3175.000,50000.000,-25609.174,-642.471,49999.000
333800811,-20133.234,1979.706,50000.000,-20715.939,-6491.941,50000.000
333850795,-10391.588,-29.882,50000.000,-19117.234,-8800.353,50000.000
333900789,-8053.293,-22.412,50000.000,-19296.527,-7829.176,50000.000
333950787,-12714.940,-433.294,50000.000,-17794.939,-9315.823,50001.000
334000821,-12460.940,-1419.412,50000.000,-17645.527,-8329.705,49999.000
334050825,-9368.117,-1561.353,50000.000,-16913.410,-3720.353,50001.000
334100812,-10899.588,-1210.235,50000.000,-15060.705,1053.353,49999.000
334150815,-9226.176,1479.176,50000.000,-13379.822,2330.823,49998.000
334200824,-8494.059,2159.000,50000.000,-10839.823,-2928.470,50000.000
334250794,-9397.999,-493.059,50000.000,-8635.999,-5819.588,50000.000
334300783,-8733.117,-2076.823,50000.000,-8314.764,-6021.294,50000.000
334350791,-8015.940,-2263.588,50000.000,-7216.588,-5901.764,50000.000
334400792,-6850.529,-1172.882,50000.000,-6462.059,-6596.529,50000.000
334450788,-6544.235,-1247.588,50000.000,-5789.706,-5334.000,50000.000
334500791,-6350.000,-1135.529,50000.000,-5408.706,-3742.764,50000.000
334550791,-5438.588,-986.118,50000.000,-5647.764,-1755.588,50000.000
334600785,-4250.765,-1688.353,50000.000,-5012.764,-1329.765,50001.000
334650804,-4908.176,-3212.353,50000.000,-4318.000,-560.294,49999.000
334700807,-4131.235,-732.118,50000.000,-4669.117,1561.353,50001.000
334750801,-3160.059,2846.294,50000.000,-5050.117,-1038.412,49999.000
334800800,-4728.882,2584.823,50000.000,-4482.353,-5087.470,50000.000
334850785,-4840.941,2166.470,50000.000,-4108.823,-5281.706,50000.000
334900784,-3996.764,2652.059,50000.000,-5005.294,-2054.412,50000.000
334950782,-3287.059,1845.235,50000.000,-4370.294,-1023.471,50001.000
335000798,-4026.647,-268.941,50000.000,-4011.706,-2069.353,49999.000
335050799,-3959.411,-268.941,50000.000,-4542.117,-1964.765,50000.000
335100792,-3167.529,859.118,50000.000,-6215.529,-1927.412,50000.000
335150784,-6252.882,1725.706,50000.000,-7029.823,-2861.235,50001.000
335200805,-7672.293,560.294,50000.000,-7388.411,-4303.059,50000.000
335250785,-7933.764,784.412,50000.000,-8875.059,-4123.765,49999.000
335300805,-7986.058,2076.823,50000.000,-9801.411,-2808.941,50000.000
335350787,-7874.000,911.412,50000.000,-9928.411,-2293.470,50001.000
335400802,-8979.646,-590.176,50000.000,-9510.059,-1688.353,49999.000
335450805,-9039.411,-799.353,50000.000,-9592.234,-1240.118,50001.000
335500802,-8897.470,-7.471,50000.000,-9838.764,-1098.176,49999.000
335550783,-9106.646,769.471,50000.000,-10115.176,-1897.529,50000.000
335600787,-9114.117,276.412,50000.000,-10130.117,-2547.470,50000.000
335650789,-8927.353,134.471,50000.000,-9666.940,-1733.176,50000.000
335700784,-8172.823,164.353,50000.000,-9300.882,-918.882,50000.000
335750774,-7560.235,-149.412,50000.000,-8404.411,-291.353,50000.000
335800777,-7059.706,0.000,50000.000,-7859.058,-627.529,50000.000
335850710,-6350.000,89.647,50000.000,-7059.706,-754.529,50001.000
335900788,-5565.588,14.941,50000.000,-6118.411,-717.176,49999.000
335950800,-4445.000,-74.706,50000.000,-4990.353,-530.412,50001.000
336000783,-3219.823,-7.471,50000.000,-3765.176,-171.824,49999.000
336050781,-2353.235,119.529,50000.000,-2629.647,-194.235,50000.000
336100786,-1314.823,89.647,50000.000,-1441.823,-52.294,50000.000
336150777,-141.941,59.765,50000.000,-283.882,171.824,50000.000
336200757,769.471,-74.706,50000.000,911.412,246.529,50001.000
336250760,1591.235,-104.588,50000.000,1845.235,209.176,49999.000
336300802,2226.235,0.000,50000.000,2674.470,268.941,50000.000
336350707,2876.176,-22.412,50000.000,3429.000,328.706,50001.000
336400778,3683.000,-14.941,50000.000,4131.235,582.706,50000.000
336450763,4295.588,149.412,50000.000,4751.294,679.823,50000.000
336500770,4811.059,-14.941,50000.000,5311.588,672.353,50000.000
336550763,5065.059,-104.588,50000.000,5789.706,657.412,49999.000
336600788,5550.646,-52.294,50000.000,6223.000,762.000,50000.000
336650766,6081.059,-67.235,50000.000,6648.823,859.118,50000.000
336700763,6529.293,0.000,50000.000,7097.058,1016.000,50001.000
336750721,6574.117,-52.294,50000.000,7403.353,956.235,49999.000
336800790,6895.353,-29.882,50000.000,7560.235,799.353,50000.000
336850762,7059.706,-119.529,50000.000,7694.706,717.176,50000.000
336900772,6947.646,-14.941,50000.000,7814.235,739.588,50000.000
336950772,7029.823,-22.412,50000.000,7903.882,926.353,50001.000
337000776,7321.176,-179.294,50000.000,8075.706,948.765,49999.000
337050792,7410.823,-321.235,50000.000,8172.823,702.235,50000.000
337100777,7246.470,-246.529,50000.000,8068.235,664.882,50001.000
337150789,6872.941,-141.941,50000.000,7926.293,799.353,50000.000
337200776,6932.706,-112.059,50000.000,7851.588,993.588,50000.000
337250772,6454.588,-283.882,50000.000,7791.823,971.176,50000.000
337300781,6043.706,-276.412,50000.000,7620.000,874.059,49999.000
337350787,6514.353,-298.824,50000.000,7366.000,784.412,50000.000
337400773,6305.176,-328.706,50000.000,7082.117,717.176,50000.000
337450774,6051.176,-276.412,50000.000,6708.588,672.353,50001.000
337500787,5879.353,-403.412,50000.000,6484.470,605.118,49999.000
337550790,5356.412,-410.882,50000.000,6110.941,478.118,50000.000
337600768,4855.882,-321.235,50000.000,5625.353,649.941,50000.000
337650779,4721.412,-328.706,50000.000,5199.529,754.529,50001.000
337700793,4228.353,-500.529,50000.000,4758.764,575.235,49999.000
337750799,3780.117,-560.294,50000.000,4385.235,283.882,50000.000
337800778,3040.529,-261.471,50000.000,3832.412,395.941,50000.000
337850765,2749.176,-276.412,50000.000,3137.647,575.235,50001.000
337900795,2241.176,-164.353,50000.000,2495.176,709.706,49999.000
337950796,1755.588,582.706,50000.000,1471.706,2383.117,50001.000
338000794,1404.470,1232.647,50000.000,336.176,2794.000,49999.000
338050800,336.176,971.176,50000.000,-37.353,1172.882,50000.000
338100765,-582.706,-336.176,50000.000,-186.765,-1778.000,50000.000
338150767,-889.000,-926.353,50000.000,-156.882,-2099.235,50001.000
338200788,-754.529,-851.647,50000.000,-844.176,-291.353,50000.000
338250772,-1382.059,-448.235,50000.000,-1673.412,97.118,50000.000
338300771,-2278.529,-7.471,50000.000,-2345.765,-395.941,49999.000
338350775,-2614.706,224.118,50000.000,-3070.412,-1023.471,50000.000
338400771,-3272.117,22.412,50000.000,-3287.059,-1172.882,50000.000
338450779,-3100.294,186.765,50000.000,-3593.353,-127.000,50001.000
338500789,-2838.823,194.235,50000.000,-3824.941,194.235,49999.000
338550803,-3107.764,179.294,50000.000,-3593.353,134.471,50000.000
338600776,-2779.059,336.176,50000.000,-3877.235,67.235,50001.000
338650792,-3302.000,37.353,50000.000,-3922.059,-620.059,49999.000
338700782,-3683.000,-448.235,50000.000,-3750.235,-1397.000,50001.000
338750804,-3727.823,-268.941,50000.000,-4108.823,-799.353,50000.000
338800785,-3630.706,366.059,50000.000,-4930.588,343.647,49999.000
338850790,-4303.059,381.000,50000.000,-5550.646,-7.471,50000.000
338900747,-5401.235,194.235,50000.000,-6006.353,-1255.059,50000.000
338950777,-5894.294,366.059,50000.000,-6364.941,-1733.176,50001.000
339000797,-5558.117,134.471,50000.000,-6110.941,-1389.529,49999.000
339050802,-5102.412,-97.118,50000.000,-5446.059,-784.412,50000.000
339100767,-4504.764,-306.294,50000.000,-5147.235,-366.059,50000.000
339150778,-4288.117,-410.882,50000.000,-4982.882,-276.412,50001.000
339200797,-4459.941,-298.824,50000.000,-5027.706,-358.588,50000.000
339250775,-4258.235,67.235,50000.000,-5259.294,-582.706,49999.000
339300793,-4071.470,298.824,50000.000,-4848.412,-1090.706,50001.000
339350790,-3645.647,687.294,50000.000,-3929.529,-747.059,50000.000
339400781,-1016.000,2980.764,50000.000,-2696.882,2390.588,50000.000
339450790,1553.882,3795.059,50000.000,-597.647,5804.646,50000.000
